1141.5;1
1141.5;1
1141.8;1
1280.8;1
1429.0;1
1567.3;1
1713.0;1
2021.2;0
2265.7;0
2471.0;0
2670.4;0
2688.1;0
2695.7;0
2691.7;0
2685.7;0
2684.2;0
2685.1;0
2681.0;0
2674.6;0
2670.1;0
2662.4;0
2656.3;0
2646.4;0
2642.5;0
2634.4;0
2622.9;0
2615.3;0
2608.6;0
2599.3;0
2591.6;0
2587.5;0
2581.6;0
2572.8;0
2567.1;0
2559.6;0
2550.8;0
2544.5;0
2538.8;0
2535.6;0
2525.2;0
2517.7;0
2513.2;0
2505.9;0
2501.6;0
2498.1;0
2493.3;0
2489.0;0
2483.5;0
2476.0;0
2468.9;0
2459.2;0
2452.6;0
2447.4;0
2442.0;0
2438.1;0
2434.6;0
2431.4;0
2425.9;0
2421.5;0
2419.7;0
2411.7;0
2406.5;0
2399.5;0
2395.5;0
2390.7;0
2386.0;0
2382.9;0
2378.4;0
2368.8;0
2359.3;0
2353.4;0
2348.0;0
2344.6;0
2340.2;0
2336.0;0
2331.6;0
2327.7;0
2321.7;0
2315.0;0
2312.8;0
2300.5;0
2294.3;0
2289.0;0
2285.4;0
2280.9;0
2277.7;0
2274.5;0
2267.6;0
2260.7;0
2255.2;0
2251.4;0
2247.3;0
2240.5;0
2236.3;0
2230.5;0
2226.8;0
2222.9;0
2217.5;0
2211.3;0
2208.5;0
2208.5;0
2204.1;0
2199.0;0
2194.5;0
2189.8;0
2185.8;0
2182.2;0
2176.1;0
2171.6;0
2167.2;0
2160.7;0
2154.7;0
2148.4;0
2145.5;0
2141.1;0
2137.8;0
2133.5;0
2128.0;0
2121.7;0
2117.9;0
2112.6;0
2108.6;0
2109.6;0
2104.0;0
2098.7;0
2095.2;0
2090.3;0
2085.6;0
2078.9;0
2077.1;0
2074.4;0
2071.0;0
2058.0;0
2052.7;0
2048.6;0
2043.8;0
2038.8;0
2034.2;0
2028.6;0
2024.9;0
2019.0;0
2015.4;0
2010.0;0
2007.7;0
2009.3;0
2005.0;0
2000.3;0
1995.8;0
1991.5;0
1984.6;0
1978.9;0
1973.6;1
1969.8;1
2013.9;0
2372.6;0
2686.3;0
2913.7;0
2989.5;0
2997.5;0
2996.3;0
2993.1;0
2987.9;0
2985.5;0
2982.0;0
2978.0;0
2975.3;0
2966.5;0
2954.1;0
2938.3;0
2928.8;0
2918.9;0
2914.9;0
2911.7;0
2905.6;0
2899.1;0
2893.1;0
2887.5;0
2878.1;0
2866.2;0
2858.6;0
2850.1;0
2845.7;0
2837.8;0
2831.6;0
2825.7;0
2820.4;0
2817.2;0
2815.8;0
2806.8;0
2797.1;0
2787.7;0
2782.3;0
2771.9;0
2767.3;0
2764.0;0
2758.4;0
2750.9;0
2744.7;0
2737.6;0
2733.4;0
2727.8;0
2724.6;0
2715.5;0
2711.3;0
2706.7;0
2701.3;0
2696.4;0
2691.2;0
2686.5;0
2679.9;0
2670.8;0
2664.8;0
2657.5;0
2651.8;0
2648.1;0
2644.8;0
2635.4;0
2626.1;0
2619.2;0
2614.0;0
2607.0;0
2600.7;0
2594.4;0
2589.7;0
2584.5;0
2579.6;0
2575.5;0
2570.9;0
2563.0;0
2561.1;0
2559.2;0
2553.5;0
2546.6;0
2541.5;0
2536.6;0
2532.1;0
2527.8;0
2522.1;0
2514.2;0
2501.2;0
2494.4;0
2487.7;0
2483.9;0
2480.1;0
2475.1;0
2470.8;0
2466.6;0
2460.6;0
2453.7;0
2449.3;0
2448.2;0
2436.5;0
2431.4;0
2425.8;0
2421.2;0
2416.9;0
2412.1;0
2409.0;0
2405.6;0
2398.5;0
2391.8;0
2385.8;0
2381.6;0
2374.9;0
2370.0;0
2365.1;0
2359.8;0
2355.6;0
2349.6;0
2342.8;0
2334.3;0
2332.9;0
2333.8;0
2328.8;0
2323.5;0
2319.2;0
2313.7;0
2309.3;0
2303.4;0
2299.4;0
2294.3;0
2287.4;0
2278.5;0
2273.4;0
2268.0;0
2264.4;0
2262.1;0
2260.0;0
2253.6;0
2247.9;0
2242.7;0
2238.3;0
2232.1;0
2230.3;0
2225.6;0
2219.8;0
2215.5;0
2210.7;0
2204.5;0
2200.7;0
2198.1;0
2194.7;0
2191.1;0
2179.3;0
2173.5;0
2168.3;0
2166.0;0
2162.5;0
2157.6;0
2152.3;0
2148.2;0
2144.1;0
2138.3;0
2134.2;0
2130.8;0
2128.9;0
2129.6;0
2124.9;0
2120.3;0
2114.7;0
2108.7;0
2102.6;0
2099.1;0
2096.3;0
2092.5;0
2088.5;0
2084.7;0
2079.9;0
2073.2;0
2066.0;0
2064.2;0
2060.1;0
2057.3;0
2052.1;0
2048.0;0
2044.3;0
2040.7;0
2036.7;0
2035.1;0
2027.4;0
2020.5;0
2017.6;0
2011.9;0
2008.4;0
2006.7;0
2005.9;0
2004.0;0
2002.2;0
2000.2;0
1998.9;0
1997.1;0
1990.9;0
1988.6;0
1985.6;0
1985.0;0
1983.7;0
1981.9;0
1980.5;0
1979.3;0
1977.4;0
1976.4;0
1977.7;0
1975.4;0
1972.3;1
1970.1;1
2151.9;0
2500.6;0
2776.7;0
2850.2;0
2901.3;0
2909.3;0
2906.4;0
2897.9;0
2884.1;0
2879.4;0
2870.9;0
2862.5;0
2855.0;0
2846.9;0
2834.2;0
2825.9;0
2816.7;0
2814.3;0
2799.2;0
2791.7;0
2780.5;0
2777.5;0
2772.1;0
2765.8;0
2762.2;0
2756.4;0
2747.4;0
2742.6;0
2731.4;0
2723.6;0
2717.0;0
2711.0;0
2706.6;0
2701.1;0
2695.3;0
2690.9;0
2684.2;0
2677.9;0
2676.3;0
2666.7;0
2661.2;0
2656.2;0
2651.4;0
2646.4;0
2641.5;0
2636.5;0
2630.8;0
2620.0;0
2611.1;0
2603.8;0
2598.7;0
2595.0;0
2591.2;0
2586.6;0
2582.6;0
2575.2;0
2568.7;0
2563.9;0
2553.8;0
2550.4;0
2543.1;0
2536.4;0
2532.9;0
2527.2;0
2523.4;0
2517.9;0
2513.5;0
2508.8;0
2502.4;0
2497.2;0
2492.5;0
2488.6;0
2480.2;0
2475.4;0
2470.3;0
2465.7;0
2458.9;0
2452.5;0
2447.2;0
2441.2;0
2440.5;0
2434.8;0
2430.6;0
2425.2;0
2420.2;0
2413.1;0
2405.6;0
2400.6;0
2395.5;0
2386.7;0
2381.8;0
2377.0;0
2371.5;0
2367.5;0
2364.8;0
2359.6;0
2353.8;0
2347.0;0
2343.3;0
2336.9;0
2333.7;0
2331.5;0
2326.1;0
2320.3;0
2315.6;0
2308.0;0
2304.0;0
2298.5;0
2295.4;0
2292.3;0
2283.5;0
2274.9;0
2270.9;0
2267.1;0
2261.9;0
2256.3;0
2253.0;0
2245.9;0
2239.3;0
2233.3;0
2229.8;0
2226.7;0
2224.2;0
2225.6;0
2220.0;0
2212.4;0
2206.4;0
2200.6;0
2194.8;0
2190.2;0
2185.3;0
2181.0;0
2177.2;0
2171.5;0
2162.8;0
2157.5;0
2153.8;0
2149.9;0
2143.7;0
2140.8;0
2136.6;0
2132.7;0
2129.0;0
2125.0;0
2124.3;0
2116.1;0
2111.3;0
2104.4;0
2100.5;0
2095.7;0
2093.7;0
2092.3;0
2089.3;0
2086.1;0
2074.1;0
2067.1;0
2063.0;0
2058.5;0
2052.8;0
2048.6;0
2045.2;0
2040.7;0
2035.5;0
2033.0;0
2030.8;0
2025.6;0
2024.8;0
2020.5;0
2014.3;0
2009.4;0
2005.4;0
2001.9;0
1998.5;0
1996.6;0
1993.5;0
1990.3;0
1987.6;0
1985.2;0
1984.2;0
1983.2;0
1982.6;0
1981.5;0
1980.3;0
1975.9;0
1973.9;1
1972.9;1
2280.6;0
2610.8;0
2906.5;0
2990.3;0
2993.0;0
2989.8;0
2984.6;0
2981.7;0
2978.6;0
2974.1;0
2964.0;0
2951.3;0
2943.9;0
2927.8;0
2917.9;0
2909.4;0
2904.2;0
2896.6;0
2890.3;0
2884.1;0
2874.9;0
2865.5;0
2860.2;0
2856.8;0
2849.2;0
2839.6;0
2832.6;0
2827.0;0
2821.0;0
2811.2;0
2807.2;0
2798.6;0
2791.1;0
2784.3;0
2777.8;0
2772.1;0
2768.0;0
2763.4;0
2758.3;0
2751.2;0
2743.6;0
2738.4;0
2731.0;0
2723.0;0
2723.4;0
2713.7;0
2707.0;0
2700.6;0
2696.2;0
2691.1;0
2684.1;0
2681.1;0
2676.6;0
2671.2;0
2663.3;0
2658.8;0
2654.5;0
2645.9;0
2641.3;0
2632.6;0
2624.7;0
2618.7;0
2613.8;0
2608.5;0
2603.0;0
2600.8;0
2601.5;0
2595.8;0
2589.9;0
2584.9;0
2577.4;0
2570.0;0
2562.6;0
2556.3;0
2551.0;0
2542.2;0
2536.3;0
2532.3;0
2527.6;0
2523.0;0
2517.5;0
2512.6;0
2505.8;0
2501.5;0
2494.4;0
2489.6;0
2483.3;0
2482.5;0
2472.1;0
2467.5;0
2457.4;0
2453.5;0
2448.2;0
2444.4;0
2441.3;0
2436.6;0
2432.3;0
2428.7;0
2424.0;0
2419.7;0
2410.3;0
2404.1;0
2397.9;0
2390.2;0
2384.2;0
2379.0;0
2374.9;0
2371.5;0
2368.4;0
2369.5;0
2361.8;0
2354.6;0
2348.5;0
2343.7;0
2338.6;0
2335.0;0
2332.5;0
2327.0;0
2321.8;0
2314.7;0
2306.9;0
2300.7;0
2297.5;0
2293.6;0
2289.9;0
2286.0;0
2281.8;0
2277.6;0
2272.9;0
2268.6;0
2264.7;0
2262.3;0
2257.4;0
2249.7;0
2245.1;0
2239.1;0
2235.2;0
2231.7;0
2228.8;0
2225.8;0
2222.2;0
2207.1;0
2202.5;0
2197.0;0
2194.1;0
2186.4;0
2182.5;0
2178.6;0
2174.9;0
2170.1;0
2166.9;0
2160.5;0
2158.2;0
2157.2;0
2149.4;0
2142.8;0
2139.0;0
2135.5;0
2132.1;0
2128.0;0
2125.8;0
2119.3;0
2112.9;0
2105.9;0
2100.6;0
2094.6;0
2091.2;0
2087.1;0
2083.6;0
2079.8;0
2076.1;0
2071.2;0
2067.8;0
2064.2;0
2062.8;0
2055.3;0
2051.2;0
2046.9;0
2043.2;0
2039.6;0
2036.4;0
2033.8;0
2030.8;0
2021.3;0
2011.3;0
2006.4;0
2002.2;0
1999.3;0
1996.0;0
1992.0;0
1989.6;0
1987.8;0
1984.7;0
1982.1;0
1981.8;0
1983.9;0
1981.9;0
1979.5;0
1977.9;0
1975.9;0
1974.1;1
1972.1;1
2374.4;0
2736.1;0
3020.1;0
3057.6;0
3063.5;0
3061.1;0
3055.3;0
3053.0;0
3050.7;0
3044.9;0
3037.5;0
3030.5;0
3020.1;0
3011.5;0
2997.8;0
2994.6;0
2981.7;0
2972.3;0
2965.1;0
2956.9;0
2947.9;0
2938.6;0
2933.5;0
2926.7;0
2918.8;0
2910.4;0
2902.6;0
2898.1;0
2892.1;0
2887.0;0
2879.0;0
2869.0;0
2862.8;0
2855.7;0
2847.4;0
2842.9;0
2839.9;0
2840.5;0
2833.4;0
2827.4;0
2818.4;0
2810.3;0
2801.8;0
2796.3;0
2790.5;0
2780.6;0
2773.5;0
2767.2;0
2763.1;0
2756.4;0
2750.2;0
2746.4;0
2738.3;0
2731.2;0
2725.6;0
2720.7;0
2712.2;0
2706.7;0
2706.1;0
2695.7;0
2687.5;0
2678.9;0
2675.3;0
2667.7;0
2664.9;0
2662.5;0
2658.0;0
2653.3;0
2648.1;0
2643.9;0
2636.6;0
2625.6;0
2616.8;0
2610.0;0
2606.3;0
2600.9;0
2596.7;0
2591.9;0
2587.7;0
2584.9;0
2582.9;0
2574.2;0
2566.1;0
2558.8;0
2553.6;0
2548.9;0
2544.0;0
2538.6;0
2529.9;0
2522.0;0
2513.4;0
2509.0;0
2504.0;0
2500.1;0
2495.6;0
2491.5;0
2487.0;0
2483.0;0
2478.3;0
2472.0;0
2469.1;0
2459.2;0
2449.9;0
2447.2;0
2440.9;0
2436.0;0
2431.6;0
2428.7;0
2426.3;0
2421.9;0
2415.2;0
2410.9;0
2403.6;0
2399.6;0
2389.0;0
2385.5;0
2380.2;0
2376.5;0
2371.5;0
2368.1;0
2361.5;0
2354.9;0
2355.3;0
2349.9;0
2342.6;0
2338.3;0
2333.5;0
2329.0;0
2324.0;0
2321.1;0
2316.2;0
2308.9;0
2299.9;0
2294.5;0
2289.3;0
2285.6;0
2282.1;0
2277.6;0
2273.7;0
2269.7;0
2264.0;0
2259.9;0
2254.3;0
2252.8;0
2247.1;0
2241.7;0
2236.7;0
2232.3;0
2227.8;0
2223.3;0
2219.0;0
2215.9;0
2212.7;0
2198.7;0
2191.0;0
2187.2;0
2183.5;0
2179.7;0
2176.0;0
2171.0;0
2166.1;0
2160.6;0
2154.1;0
2149.1;0
2149.3;0
2143.9;0
2139.1;0
2135.2;0
2131.0;0
2124.5;0
2119.5;0
2114.9;0
2111.5;0
2105.5;0
2102.1;0
2096.2;0
2090.8;0
2087.2;0
2085.0;0
2080.9;0
2075.7;0
2072.1;0
2066.7;0
2063.4;0
2059.1;0
2055.7;0
2056.9;0
2052.1;0
2047.7;0
2042.8;0
2036.4;0
2032.3;0
2027.6;0
2025.2;0
2022.2;0
2019.2;0
2012.3;0
2007.6;0
2005.0;0
2003.9;0
2001.6;0
1999.1;0
1998.0;0
1996.9;0
1993.7;0
1993.0;0
1990.1;0
1989.9;0
1992.1;0
1989.5;0
1986.6;0
1982.6;0
1981.6;0
1980.3;0
1978.9;0
1978.2;0
1976.3;0
1973.9;1
1972.2;1
2073.1;0
2404.3;0
2767.0;0
2796.0;0
2808.0;0
2813.2;0
2809.0;0
2803.3;0
2796.0;0
2787.9;0
2780.2;0
2775.7;0
2757.4;0
2743.4;0
2733.9;0
2725.5;0
2718.5;0
2715.5;0
2712.7;0
2706.5;0
2701.4;0
2695.8;0
2684.4;0
2673.8;0
2666.0;0
2658.7;0
2653.4;0
2648.0;0
2643.5;0
2638.3;0
2633.2;0
2627.8;0
2625.5;0
2617.6;0
2609.0;0
2604.3;0
2599.7;0
2594.9;0
2589.5;0
2584.9;0
2578.7;0
2567.3;0
2559.0;0
2552.9;0
2547.1;0
2544.7;0
2541.9;0
2536.9;0
2532.1;0
2527.8;0
2523.3;0
2519.0;0
2512.2;0
2505.2;0
2501.8;0
2494.3;0
2486.9;0
2482.2;0
2477.6;0
2473.4;0
2469.5;0
2466.0;0
2459.3;0
2454.8;0
2447.8;0
2443.3;0
2434.9;0
2429.1;0
2424.1;0
2418.9;0
2414.6;0
2409.6;0
2405.2;0
2397.5;0
2393.5;0
2391.9;0
2387.1;0
2381.6;0
2376.5;0
2372.0;0
2366.8;0
2363.1;0
2355.4;0
2350.6;0
2340.8;0
2335.4;0
2329.0;0
2324.8;0
2321.4;0
2317.6;0
2313.4;0
2308.0;0
2302.0;0
2297.4;0
2290.6;0
2286.2;0
2286.8;0
2281.1;0
2275.5;0
2271.2;0
2266.4;0
2262.0;0
2256.2;0
2254.0;0
2250.5;0
2247.3;0
2232.1;0
2227.2;0
2224.0;0
2220.3;0
2215.7;0
2209.9;0
2203.0;0
2197.5;0
2192.1;0
2185.7;0
2183.0;0
2182.8;0
2177.6;0
2172.5;0
2168.3;0
2161.7;0
2155.8;0
2151.9;0
2147.9;0
2143.3;0
2138.6;0
2135.1;0
2127.8;0
2124.1;0
2118.9;0
2115.5;0
2113.2;0
2109.1;0
2104.0;0
2100.3;0
2094.6;0
2090.8;0
2086.6;0
2085.6;0
2079.9;0
2075.2;0
2068.5;0
2062.4;0
2058.5;0
2055.1;0
2053.7;0
2051.0;0
2047.8;0
2039.3;0
2032.3;0
2026.3;0
2021.6;0
2018.0;0
2012.6;0
2007.3;0
2003.8;0
2001.3;0
1999.8;0
1997.5;0
1997.2;0
1999.1;0
1995.1;0
1991.9;0
1988.9;0
1985.9;0
1985.9;0
1982.7;0
1982.5;0
1979.0;0
1979.4;0
1977.9;0
1975.1;0
1973.8;1
1972.6;1
2141.4;0
2495.0;0
2777.3;0
2891.9;0
2914.9;0
2916.8;0
2914.0;0
2914.5;0
2896.5;0
2878.1;0
2865.1;0
2856.4;0
2847.9;0
2843.9;0
2840.9;0
2833.9;0
2822.0;0
2809.6;0
2800.6;0
2790.5;0
2785.1;0
2781.6;0
2774.0;0
2769.5;0
2764.7;0
2757.7;0
2753.6;0
2745.7;0
2742.9;0
2739.2;0
2725.5;0
2718.7;0
2712.2;0
2706.9;0
2702.6;0
2696.2;0
2690.9;0
2681.5;0
2674.9;0
2669.8;0
2662.7;0
2657.5;0
2654.5;0
2651.5;0
2644.8;0
2637.6;0
2632.8;0
2626.8;0
2620.1;0
2613.1;0
2613.1;0
2599.9;0
2594.5;0
2589.6;0
2584.7;0
2579.9;0
2575.8;0
2573.2;0
2568.6;0
2564.3;0
2558.5;0
2553.5;0
2546.0;0
2538.2;0
2531.8;0
2527.3;0
2522.1;0
2518.5;0
2511.5;0
2504.8;0
2498.4;0
2495.3;0
2495.9;0
2490.9;0
2485.4;0
2480.9;0
2475.8;0
2471.3;0
2466.7;0
2459.4;0
2453.8;0
2449.0;0
2440.4;0
2434.0;0
2428.4;0
2424.2;0
2420.6;0
2416.2;0
2410.4;0
2404.2;0
2399.5;0
2393.3;0
2388.8;0
2384.4;0
2384.4;0
2378.6;0
2372.9;0
2368.2;0
2363.8;0
2357.2;0
2351.7;0
2348.8;0
2345.5;0
2336.2;0
2328.2;0
2322.2;0
2319.5;0
2314.6;0
2309.6;0
2303.4;0
2296.9;0
2293.9;0
2287.1;0
2282.8;0
2279.6;0
2276.4;0
2277.2;0
2271.6;0
2267.1;0
2260.8;0
2254.1;0
2250.2;0
2243.2;0
2238.8;0
2233.7;0
2229.6;0
2223.6;0
2216.5;0
2213.5;0
2207.6;0
2204.5;0
2200.1;0
2194.2;0
2188.1;0
2183.5;0
2180.0;0
2176.0;0
2174.9;0
2170.1;0
2162.9;0
2158.4;0
2151.9;0
2147.0;0
2144.1;0
2141.6;0
2138.6;0
2135.3;0
2124.4;0
2118.7;0
2111.3;0
2106.9;0
2100.9;0
2096.3;0
2091.4;0
2087.0;0
2084.4;0
2079.5;0
2076.5;0
2074.2;0
2073.3;0
2065.7;0
2059.9;0
2056.1;0
2051.7;0
2048.1;0
2044.1;0
2042.2;0
2038.0;0
2033.5;0
2027.8;0
2020.6;0
2015.0;0
2011.6;0
2007.4;0
2004.0;0
2000.9;0
1998.6;0
1996.3;0
1994.7;0
1992.7;0
1994.2;0
1991.4;0
1988.3;0
1985.9;0
1984.8;0
1983.1;0
1980.1;0
1980.2;0
1978.9;0
1978.7;0
1977.3;0
1975.6;0
1973.7;1
1972.6;1
2144.7;0
2566.0;0
2833.3;0
2902.0;0
2915.8;0
2915.4;0
2907.4;0
2898.0;0
2892.9;0
2882.8;0
2868.6;0
2860.6;0
2845.4;0
2837.7;0
2830.0;0
2822.6;0
2813.2;0
2803.2;0
2798.1;0
2789.0;0
2779.7;0
2775.9;0
2770.8;0
2762.6;0
275