-0.7;1
-0.8;1
-0.6;1
137.9;1
252.6;1
325.6;1
428.1;1
471.5;1
490.1;1
495.5;1
499.2;1
501.9;1
503.5;1
506.5;1
508.7;1
510.4;1
511.9;1
513.2;1
514.2;1
515.3;1
516.2;1
517.1;1
519.3;1
520.9;1
522.8;1
524.8;1
526.0;1
527.7;1
531.1;1
532.0;1
532.7;1
535.4;1
537.0;1
538.6;1
539.3;1
539.8;1
541.0;1
541.9;1
542.9;1
544.5;1
545.7;1
547.4;1
548.7;1
549.6;1
551.0;1
556.0;1
558.7;1
559.4;1
561.8;1
562.3;1
566.9;1
567.5;1
569.0;1
569.7;1
571.2;1
572.2;1
573.7;1
575.2;1
576.3;1
577.5;1
579.4;1
580.9;1
582.5;1
584.5;1
585.4;1
587.6;1
588.9;1
590.8;1
593.0;1
595.0;1
597.3;1
599.7;1
611.8;1
614.6;1
618.0;1
621.6;1
624.6;1
627.2;1
629.5;1
631.7;1
634.1;1
637.9;1
642.0;1
645.0;1
648.8;1
651.7;1
654.7;1
658.1;1
660.7;1
663.2;1
665.6;1
668.5;1
680.4;1
680.7;1
683.5;1
686.0;1
687.2;1
691.4;1
693.9;1
696.5;1
698.7;1
701.5;1
704.9;1
707.5;1
712.5;1
714.4;1
716.7;1
717.6;1
719.9;1
722.7;1
725.2;1
727.8;1
732.3;1
736.6;1
743.4;1
747.0;1
749.3;1
751.3;1
755.7;1
758.4;1
761.9;1
762.7;1
764.7;1
769.3;1
773.7;1
778.0;1
780.7;1
783.3;1
786.3;1
789.4;1
792.7;1
796.7;1
801.1;1
803.9;1
805.8;1
815.3;1
817.0;1
819.1;1
821.4;1
824.0;1
825.9;1
829.2;1
834.5;1
835.8;1
840.9;1
842.9;1
845.9;1
848.0;1
849.4;1
851.5;1
852.6;1
855.1;1
859.9;1
862.0;1
866.2;1
868.9;1
872.7;1
877.5;1
879.0;1
881.0;1
882.5;1
884.6;1
887.7;1
891.2;1
892.3;1
894.3;1
901.0;1
905.5;1
907.8;1
910.0;1
912.0;1
915.5;1
918.7;1
922.4;1
924.7;1
927.6;1
930.0;1
932.4;1
934.1;1
938.2;1
940.3;1
942.0;1
943.2;1
946.3;1
950.0;1
952.7;1
955.7;1
958.7;1
961.0;1
962.9;1
965.9;1
968.0;1
970.6;1
972.9;1
974.0;1
976.5;1
982.6;1
987.2;1
989.0;1
992.8;1
994.0;1
1002.5;1
1002.9;1
1003.5;1
1007.7;1
1011.2;1
1013.1;1
1014.9;1
1016.1;1
1018.2;1
1021.2;1
1024.1;1
1026.2;1
1030.2;1
1034.5;1
1036.8;1
1040.3;1
1044.9;1
1047.5;1
1049.6;1
1052.4;1
1055.3;1
1056.6;1
1067.0;1
1069.9;1
1072.7;1
1074.7;1
1077.6;1
1080.3;1
1082.4;1
1083.4;1
1086.5;1
1088.8;1
1091.7;1
1095.3;1
1099.7;1
1101.2;1
1103.5;1
1105.8;1
1108.4;1
1110.7;1
1113.2;1
1115.9;1
1118.4;1
1122.5;1
1127.8;1
1129.7;1
1132.9;1
1135.2;1
1138.1;1
1140.1;1
1142.1;1
1144.2;1
1146.3;1
1151.3;1
1154.9;1
1156.6;1
1160.7;1
1163.3;1
1164.5;1
1167.4;1
1170.5;1
1172.9;1
1175.2;1
1177.5;1
1181.3;1
1182.3;1
1192.8;1
1192.6;1
1194.8;1
1198.2;1
1199.8;1
1201.7;1
1204.6;1
1207.4;1
1211.8;1
1214.6;1
1216.9;1
1221.3;1
1222.3;1
1223.8;1
1225.0;1
1226.7;1
1228.6;1
1230.9;1
1234.8;1
1238.5;1
1242.1;1
1247.0;1
1248.4;1
1250.6;1
1251.9;1
1254.3;1
1256.6;1
1258.3;1
1261.8;1
1266.0;1
1268.2;1
1271.3;1
1273.8;1
1276.1;1
1278.1;1
1280.7;1
1282.8;1
1286.1;1
1289.5;1
1292.5;1
1295.8;1
1296.8;1
1298.9;1
1300.7;1
1302.0;1
1307.2;1
1310.3;1
1313.4;1
1315.8;1
1317.8;1
1321.0;1
1322.1;1
1325.3;1
1328.0;1
1331.1;1
1332.9;1
1334.3;1
1335.4;1
1338.1;1
1339.7;1
1342.8;1
1344.5;1
1348.0;1
1350.0;1
1353.7;1
1355.5;1
1357.1;1
1359.7;1
1362.0;1
1365.1;1
1366.6;1
1370.7;1
1375.3;1
1378.0;1
1379.3;1
1381.4;1
1382.7;1
1385.3;1
1388.2;1
1392.0;1
1394.8;1
1396.9;1
1398.9;1
1401.4;1
1402.8;1
1407.0;1
1408.0;1
1408.7;1
1411.1;1
1412.9;1
1416.5;1
1417.8;1
1420.0;1
1421.8;1
1424.0;1
1426.2;1
1428.8;1
1431.0;1
1433.2;1
1434.4;1
1435.8;1
1437.5;1
1439.8;1
1444.1;1
1447.2;1
1449.8;1
1451.1;1
1460.1;1
1458.5;1
1462.4;1
1464.4;1
1467.3;1
1467.5;1
1468.8;1
1470.8;1
1472.3;1
1473.8;1
1476.4;1
1479.4;1
1480.5;1
1483.0;1
1485.5;1
1487.4;1
1489.5;1
1491.1;1
1492.6;1
1494.9;1
1495.9;1
1498.6;1
1499.6;1
1501.4;1
1502.9;1
1504.7;1
1510.4;1
1512.0;1
1513.8;1
1517.0;1
1518.8;1
1522.6;1
1524.3;1
1526.7;1
1528.0;1
1528.1;1
1529.7;1
1531.6;1
1533.6;1
1534.9;1
1537.2;1
1540.0;1
1541.6;1
1546.0;1
1547.1;1
1548.3;1
1549.5;1
1551.0;1
1551.9;1
1553.7;1
1555.1;1
1557.2;1
1559.6;1
1561.0;1
1562.4;1
1564.5;1
1570.1;1
1570.6;1
1574.1;1
1575.7;1
1578.0;1
1579.1;1
1581.1;1
1584.2;1
1585.3;1
1589.4;1
1590.4;1
1591.6;1
1593.0;1
1593.9;1
1595.8;1
1596.8;1
1598.8;1
1601.4;1
1603.7;1
1605.5;1
1608.0;1
1609.5;1
1610.2;1
1610.5;1
1611.9;1
1613.0;1
1615.3;1
1617.2;1
1619.6;1
1621.0;1
1630.4;1
1629.7;1
1631.4;1
1631.8;1
1634.3;1
1635.1;1
1637.3;1
1638.0;1
1639.4;1
1641.4;1
1643.5;1
1644.8;1
1646.7;1
1648.5;1
1649.7;1
1650.8;1
1653.6;1
1656.6;1
1657.6;1
1660.1;1
1661.8;1
1662.7;1
1664.6;1
1665.5;1
1666.3;1
1667.3;1
1668.4;1
1669.5;1
1671.4;1
1672.7;1
1674.1;1
1678.6;1
1681.0;1
1682.1;1
1683.5;1
1685.1;1
1687.3;1
1687.7;1
1688.9;1
1690.0;1
1691.9;1
1693.6;1
1695.0;1
1696.9;1
1698.8;1
1702.2;1
1703.0;1
1704.2;1
1706.0;1
1707.8;1
1709.2;1
1710.2;1
1711.1;1
1712.2;1
1713.6;1
1714.8;1
1715.7;1
1716.8;1
1718.5;1
1719.4;1
1720.4;1
1722.6;1
1724.9;1
1726.2;1
1727.8;1
1728.7;1
1738.7;1
1739.5;1
1739.2;1
1740.6;1
1741.7;1
1743.4;1
1745.2;1
1746.4;1
1747.4;1
1748.9;1
1748.4;1
1750.9;1
1753.5;1
1755.0;1
1755.5;1
1756.6;1
1758.9;1
1759.6;1
1760.7;1
1762.1;1
1764.1;1
1765.5;1
1769.4;1
1770.5;1
1771.8;1
1773.5;1
1774.9;1
1775.6;1
1776.5;1
1777.7;1
1779.0;1
1781.0;1
1782.6;1
1783.7;1
1785.3;1
1786.1;1
1787.3;1
1788.2;1
1789.3;1
1790.6;1
1794.5;1
1796.0;1
1800.4;1
1800.7;1
1801.7;1
1802.1;1
1803.0;1
1803.6;1
1804.9;1
1805.6;1
1805.8;1
1807.6;1
1809.9;1
1810.8;1
1812.2;1
1813.7;1
1815.3;1
1815.5;1
1816.5;1
1817.7;1
1818.6;1
1819.7;1
1821.2;1
1822.8;1
1825.5;1
1826.2;1
1827.6;1
1828.5;1
1829.8;1
1830.7;1
1832.0;1
1832.5;1
1833.3;1
1834.5;1
1835.3;1
1839.9;1
1842.9;1
1843.8;1
1844.8;1
1846.3;1
1848.2;1
1849.0;1
1849.6;1
1849.1;1
1851.8;1
1853.3;1
1857.2;1
1857.3;1
1857.2;1
1857.7;1
1858.1;1
1859.0;1
1860.2;1
1862.1;1
1863.2;1
1865.2;1
1866.5;1
1867.3;1
1868.0;1
1868.6;1
1869.2;1
1869.3;1
1869.9;1
1871.7;1
1873.2;1
1874.6;1
1876.2;1
1878.8;1
1879.8;1
1880.5;1
1881.4;1
1882.1;1
1883.4;1
1884.3;1
1884.9;1
1885.6;1
1886.8;1
1887.5;1
1888.3;1
1889.2;1
1894.2;1
1896.3;1
1897.4;1
1900.0;1
1899.4;1
1901.1;1
1901.8;1
1904.3;1
1904.2;1
1907.5;1
1907.2;1
1907.1;1
1907.7;1
1908.9;1
1909.5;1
1912.4;1
1912.9;1
1914.4;1
1914.7;1
1915.6;1
1916.7;1
1917.6;1
1917.8;1
1918.5;1
1918.8;1
1919.4;1
1921.1;1
1922.4;1
1922.9;1
1923.6;1
1924.2;1
1926.6;1
1927.6;1
1928.8;1
1929.6;1
1930.3;1
1931.7;1
1932.2;1
1932.4;1
1933.1;1
1933.8;1
1934.4;1
1935.0;1
1935.7;1
1936.7;1
1937.4;1
1942.2;1
1943.5;1
1945.1;1
1946.5;1
1947.0;1
1948.6;1
1948.5;1
1951.6;0
1951.6;0
1951.0;0
1951.9;0
1952.6;0
1953.2;0
1954.3;0
1955.4;0
1956.8;0
1957.5;0
1958.6;0
1960.3;0
1960.8;0
1961.8;0
1962.1;0
1962.5;0
1963.4;0
1964.1;0
1964.7;0
1965.5;0
1966.1;0
1967.0;0
1969.3;0
1969.7;0
1971.1;0
1971.6;0
1972.6;0
1973.1;0
1973.6;0
1974.1;0
1974.6;0
1975.4;0
1976.0;0
1976.8;0
1977.5;0
1978.0;0
1978.8;0
1979.3;0
1979.9;0
1980.6;0
1981.3;0
1982.0;0
1982.7;0
1983.2;0
1992.3;0
1991.2;0
1991.9;0
1992.3;0
1993.7;0
1994.6;0
1995.2;0
1995.1;0
1996.5;0
1997.1;0
1998.8;0
1999.8;0
2000.1;0
2000.6;0
2001.4;0
2001.9;0
2003.2;0
2003.9;0
2005.4;0
2006.0;0
2009.4;0
2008.7;0
2009.4;0
2009.4;0
2010.3;0
2011.2;0
2012.0;0
2012.4;0
2013.1;0
2013.6;0
2014.8;0
2015.3;0
2015.9;0
2016.4;0
2016.9;0
2017.4;0
2018.3;0
2018.7;0
2019.9;0
2020.3;0
2021.0;0
2021.5;0
2022.9;0
2023.5;0
2023.7;0
2024.1;0
2024.4;0
2025.0;0
2025.5;0
2026.0;0
2026.5;0
2026.9;0
2028.0;0
2028.6;0
2029.3;0
2029.9;0
2032.7;0
2033.9;0
2035.3;0
2036.0;0
2037.4;0
2038.3;0
2038.8;0
2042.6;0
2043.0;0
2042.9;0
2042.8;0
2043.2;0
2043.5;0
2044.1;0
2044.3;0
2044.6;0
2044.9;0
2045.2;0
2045.7;0
2046.1;0
2046.8;0
2047.3;0
2047.6;0
2048.6;0
2049.7;0
2050.6;0
2051.7;0
2051.4;0
2050.4;0
2050.7;0
2050.1;0
2049.4;0
2048.5;0
2047.1;0
2046.3;0
2044.7;0
2043.8;0
2042.7;0
2041.6;0
2040.4;0
2039.5;0
2038.5;0
2029.7;0
2029.0;0
2026.5;0
2022.9;0
2019.4;0
2016.2;0
2012.2;0
2008.5;0
2003.6;0
2001.5;0
1993.6;0
1985.6;0
1978.6;0
1970.3;0
1965.5;0
1963.8;0
1961.9;0
1957.8;0
1953.5;0
1949.3;1
1944.9;1
1969.8;0
2011.0;0
2030.9;0
2035.3;0
2037.3;0
2037.7;0
2039.4;0
2039.8;0
2039.9;0
2038.8;0
2042.4;0
2041.6;0
2041.4;0
2041.8;0
2042.3;0
2042.4;0
2042.6;0
2043.0;0
2043.1;0
2043.6;0
2044.9;0
2045.6;0
2045.8;0
2046.0;0
2045.7;0
2046.2;0
2046.5;0
2046.8;0
2047.3;0
2047.8;0
2048.5;0
2048.7;0
2050.8;0
2051.5;0
2051.6;0
2051.3;0
2050.5;0
2049.7;0
2048.9;0
2048.6;0
2047.7;0
2046.9;0
2045.8;0
2044.9;0
2043.5;0
2042.5;0
2041.7;0
2040.5;0
2039.4;0
2038.4;0
2033.0;0
2027.6;0
2026.0;0
2026.9;0
2021.9;0
2017.6;0
2013.8;0
2009.5;0
2005.6;0
2000.8;0
1996.7;0
1991.2;0
1984.3;0
1977.7;0
1968.8;0
1963.7;0
1960.7;0
1957.0;0
1952.1;0
1948.6;1
1942.6;1
1971.7;0
2015.5;0
2038.9;0
2045.7;0
2044.7;0
2044.1;0
2044.9;0
2045.4;0
2044.6;0
2044.4;0
2044.7;0
2044.5;0
2045.5;0
2046.0;0
2046.7;0
2047.1;0
2047.3;0
2047.0;0
2047.9;0
2048.3;0
2049.2;0
2049.7;0
2050.1;0
2050.3;0
2052.1;0
2051.1;0
2050.3;0
2049.9;0
2049.0;0
2047.4;0
2045.7;0
2044.3;0
2042.3;0
2041.2;0
2040.0;0
2038.8;0
2037.4;0
2036.0;0
2035.3;0
2034.3;0
2033.3;0
2032.0;0
2023.2;0
2017.8;0
2014.3;0
2014.8;0
2006.7;0
2001.1;0
1994.8;0
1990.8;0
1983.6;0
1980.5;0
1977.4;0
1973.0;0
1969.4;0
1964.8;0
1960.7;0
1956.4;0
1951.7;0
1947.7;1
1938.1;1
1965.6;0
2029.8;0
2038.2;0
2041.1;0
2042.3;0
2043.6;0
2043.7;0
2047.2;0
2045.9;0
2045.2;0
2045.2;0
2044.8;0
2044.5;0
2044.4;0
2044.6;0
2045.7;0
2046.1;0
2046.1;0
2047.4;0
2048.5;0
2048.6;0
2048.7;0
2049.0;0
2049.4;0
2050.1;0
2050.3;0
2050.4;0
2050.1;0
2049.5;0
2049.9;0
2048.1;0
2046.9;0
2045.3;0
2043.6;0
2042.7;0
2042.1;0
2041.5;0
2040.7;0
2039.8;0
2038.5;0
2037.4;0
2036.0;0
2034.5;0
2028.2;0
2022.3;0
2019.5;0
2013.7;0
2013.4;0
2005.8;0
2003.9;0
2002.4;0
1995.2;0
1990.8;0
1984.3;0
1978.5;0
1975.5;0
1971.6;0
1966.4;0
1964.0;0
1959.1;0
1947.9;1
1942.5;1
1971.3;0
2018.6;0
2032.2;0
2040.1;0
2041.0;0
2042.7;0
2042.3;0
2043.2;0
2043.2;0
2042.6;0
2046.5;0
2043.0;0
2044.0;0
2044.2;0
2045.2;0
2045.7;0
2045.7;0
2045.6;0
2046.5;0
2047.5;0
2048.2;0
2049.6;0
2050.7;0
2051.3;0
2050.9;0
2050.4;0
2049.4;0
2048.4;0
2047.2;0
2045.9;0
2044.4;0
2043.8;0
2043.9;0
2042.8;0
2041.3;0
2040.1;0
2039.1;0
2037.7;0
2036.5;0
2035.3;0
2033.8;0
2032.4;0
2030.3;0
2028.3;0
2026.7;0
2024.4;0
2022.5;0
2013.3;0
2004.7;0
1998.9;0
1993.2;0
1990.2;0
1982.4;0
1978.4;0
1981.3;0
1971.7;0
1966.3;0
1961.7;0
1957.1;0
1953.2;0
1946.3;1
1944.6;1
1957.4;0
1993.0;0
2034.3;0
2039.3;0
2040.6;0
2040.9;0
2041.9;0
2041.2;0
2042.2;0
2041.5;0
2043.9;0
2044.3;0
2044.3;0
2044.2;0
2047.5;0
2047.4;0
2046.8;0
2047.1;0
2047.1;0
2047.4;0
2047.6;0
2048.4;0
2048.7;0
2049.2;0
2049.2;0
2050.1;0
2050.4;0
2050.4;0
2049.3;0
2047.6;0
2046.7;0
2045.2;0
2044.0;0
2042.9;0
2041.7;0
2042.1;0
2041.0;0
2038.6;0
2037.3;0
2035.4;0
2033.7;0
2033.0;0
2032.2;0
2031.1;0
2030.3;0
2029.1;0
2027.8;0
2026.1;0
2016.1;0
2006.8;0
1999.2;0
1994.9;0
1989.4;0
1985.0;0
1980.9;0
1977.6;0
1974.3;0
1974.2;0
1966.0;0
1962.0;0
1954.8;0
1950.8;0
1943.6;1
1939.7;1
1943.8;1
1979.7;0
2025.5;0
2037.7;0
2040.8;0
2041.9;0
2042.1;0
2041.9;0
2042.4;0
2042.7;0
2042.6;0
2043.3;0
2043.7;0
2043.9;0
2043.8;0
2047.3;0
2046.4;0
2046.4;0
2047.0;0
2047.2;0
2047.5;0
2047.8;0
2048.1;0
2048.7;0
2049.3;0
2049.6;0
2050.0;0
2050.1;0
2050.8;0
2050.7;0
2050.4;0
2050.1;0
2049.4;0
2048.6;0
2047.5;0
2046.8;0
2046.9;0
2046.2;0
2044.9;0
2044.0;0
2043.0;0
2042.2;0
2041.1;0
2040.0;0
2038.9;0
2037.4;0
2036.0;0
2030.2;0
2024.3;0
2020.5;0
2017.1;0
2014.0;0
2011.0;0
2007.1;0
2001.2;0
1997.4;0
1990.8;0
1988.6;0
1983.1;0
1977.2;0
1968.8;0
1964.2;0
1959.7;0
1955.9;0
1952.0;0
1948.3;1
1942.1;1
1955.5;0
2016.6;0
2038.8;0
2042.4;0
2043.0;0
2042.8;0
2043.8;0
2044.0;0
2045.3;0
2043.9;0
2044.9;0
2045.1;0
2047.5;0
2047.9;0
2047.7;0
2046.7;0
2047.1;0
2047.5;0
2048.4;0
2049.0;0
2049.5;0
2049.7;0
2050.4;0
2050.5;0
2050.7;0
2050.2;0
2049.6;0
2048.4;0
2047.0;0
2045.4;0
2044.7;0
2043.5;0
2042.8;0
2041.3;0
2041.8;0
2040.5;0
2039.1;0
2037.7;0
2036.2;0
2034.2;0
2032.7;0
2032.0;0
2031.0;0
2029.3;0
2027.9;0
2026.2;0
2017.0;0
2009.0;0
2004.1;0
1998.3;0
1992.7;0
1984.2;0
1980.0;0
1975.5;0
1970.6;0
1968.1;0
1969.1;0
1964.4;0
1959.0;0
1952.2;0
1945.5;1
1939.6;1
1954.8;0
1976.7;0
2023.6;0
2037.2;0
2040.0;0
2041.5;0
2041.8;0
2043.8;0
2043.3;0
2042.7;0
2043.1;0
2043.7;0
2043.9;0
2044.0;0
2044.0;0
2044.8;0
2048.3;0
2047.7;0
2047.6;0
2048.1;0
2047.7;0
2048.7;0
2049.0;0
2049.3;0
2049.6;0
2049.8;0
2049.9;0
2050.4;0
2051.1;0
2050.9;0
2050.3;0
2049.2;0
2048.8;0
2047.6;0
2046.8;0
2045.8;0
2045.3;0
2044.5;0
2044.6;0
2043.3;0
2042.4;0
2040.9;0
2039.2;0
2038.2;0
2037.2;0
2036.6;0
2035.8;0
2034.5;0
2032.7;0
2019.6;0
2015.9;0
2011.4;0
2006.5;0
2002.4;0
1998.8;0
1994.5;0
1990.9;0
1986.5;0
1980.2;0
1977.8;0
1969.9;0
1964.8;0
1958.0;0
1953.2;0
1949.0;1
1945.3;1
1954.0;0
2004.4;0
2037.1;0
2041.8;0
2043.3;0
2043.8;0
2043.8;0
2043.4;0
2042.5;0
2044.5;0
2044.2;0
2044.3;0
2044.9;0
2045.4;0
2049.0;0
2049.0;0
2048.2;0
2047.9;0
2047.9;0
2047.6;0
2048.1;0
2048.4;0
2048.3;0
2050.1;0
2051.0;0
2049.8;0
2049.3;0
2048.4;0
2047.5;0
2046.6;0
2045.9;0
2044.2;0
2042.9;0
2041.1;0
2039.9;0
2040.2;0
2038.8;0
2037.3;0
2036.2;0
2035.0;0
2033.7;0
2032.3;0
2031.4;0
2030.4;0
2029.5;0
2027.8;0
2026.1;0
2024.1;0
2010.4;0
2004.8;0
2000.0;0
1997.3;0
1991.0;0
1985.1;0
1978.8;0
1973.3;0
1968.1;0
1967.5;0
1962.4;0
1957.6;0
1952.5;0
1948.0;1
1941.4;1
1970.8;0
2014.3;0
2036.2;0
2041.2;0
2042.4;0
2043.4;0
2043.6;0
2043.7;0
2043.7;0
2043.4;0
2043.4;0
2044.9;0
2044.7;0
2044.7;0
2045.5;0
2049.5;0
2048.6;0
2048.3;0
2048.3;0
2048.4;0
2048.4;0
2049.3;0
2049.4;0
2049.9;0
2050.3;0
2050.6;0
2051.0;0
2050.8;0
2050.5;0
2049.1;0
2048.1;0
2046.9;0
2045.8;0
2044.1;0
2042.9;0
2041.9;0
2040.9;0
2040.9;0
2040.3;0
2039.3;0
2038.4;0
2037.3;0
2035.7;0
2034.7;0
2033.4;0
2032.1;0
2030.3;0
2028.5;0
2015.7;0
2008.4;0
2003.6;0
2001.3;0
1996.3;0
1990.5;0
1986.2;0
1982.3;0
1978.7;0
1974.1;0
1970.4;0
1969.3;0
1961.6;0
1954.2;0
1947.4;1
1942.9;1
1943.9;1
1961.8;0
2001.5;0
2032.5;0
2039.4;0
2042.6;0
2043.9;0
2044.0;0
2042.3;0
2042.9;0
2044.1;0
2044.1;0
2044.1;0
2045.3;0
2045.5;0
2045.5;0
2045.5;0
2048.1;0
2048.4;0
2048.1;0
2048.3;0
2048.4;0
2048.5;0
2048.6;0
2049.0;0
2049.4;0
2050.2;0
2050.7;0
2050.5;0
2049.6;0
2048.9;0
2048.4;0
2047.4;0
2046.3;0
2045.4;0
2044.2;0
2043.0;0
2041.4;0
2040.3;0
2040.5;0
2039.0;0
2037.5;0
2036.2;0
2034.6;0
2033.2;0
2031.9;0
2031.4;0
2030.6;0
2029.6;0
2027.8;0
2026.2;0
2016.3;0
2008.6;0
2003.5;0
1999.4;0
1993.3;0
1989.8;0
1985.0;0
1978.7;0
1974.4;0
1969.4;0
1968.2;0
1962.3;0
1957.6;0
1953.1;0
1948.8;1
1944.6;1
1951.3;0
1987.3;0
2028.9;0
2037.9;0
2043.0;0
2042.9;0
2043.4;0
2043.4;0
2043.6;0
2043.3;0
2043.4;0
2043.7;0
2044.2;0
2044.3;0
2044.5;0
2045.2;0
2047.9;0
2047.9;0
2047.4;0
2047.7;0
2048.1;0
2048.3;0
2049.1;0
2049.9;0
2050.3;0
2050.3;0
2050.2;0
2049.8;0
2049.4;0
2048.4;0
2047.7;0
2046.4;0
2045.0;0
2043.4;0
2042.4;0
2040.9;0
2039.3;0
2038.3;0
2038.4;0
2037.7;0
2036.8;0
2036.1;0
2034.6;0
2033.1;0
2031.8;0
2030.6;0
2028.1;0
2026.1;0
2013.0;0
2008.2;0
2003.6;0
1999.5;0
1996.8;0
1991.8;0
1985.6;0
1979.6;0
1973.9;0
1969.9;0
1965.4;0
1963.4;0
1957.7;0
1952.1;0
1945.2;1
1939.0;1
1952.6;0
2010.1;0
2025.5;0
2037.3;0
2040.9;0
2041.7;0
2043.0;0
2041.8;0
2043.2;0
2042.1;0
2042.7;0
2043.3;0
2044.3;0
2044.4;0
2044.9;0
2044.0;0
2044.3;0
2046.9;0
2047.1;0
2047.7;0
2048.0;0
2049.0;0
2049.4;0
2049.2;0
2050.1;0
2050.8;0
2050.3;0
2049.3;0
2048.1;0
2046.8;0
2046.1;0
2044.7;0
2044.0;0
2042.8;0
2041.8;0
2040.6;0
2039.7;0
2038.7;0
2039.3;0
2037.9;0
2035.8;0
2034.5;0
2032.5;0
2031.1;0
2029.9;0
2028.9;0
2027.7;0
2026.3;0
2024.7;0
2013.8;0
2005.4;0
1997.9;0
1992.5;0
1987.1;0
1984.1;0
1980.0;0
1975.5;0
1971.6;0
1966.3;0
1963.5;0
1961.8;0
1954.4;0
1949.0;1
1945.0;1
1947.1;1
1981.4;0
2026.1;0
2037.1;0
2040.7;0
2042.2;0
2042.0;0
2042.3;0
2042.6;0
2042.3;0
2042.6;0
2042.9;0
2042.6;0
2043.4;0
2044.1;0
2044.4;0
2045.3;0
2048.3;0
2047.8;0
2047.4;0
2047.6;0
2047.8;0
2047.2;0
2048.4;0
2048.3;0
2048.7;0
2049.1;0
2049.8;0
2050.5;0
2050.7;0
2051.2;0
2050.9;0
2050.5;0
2049.6;0
2048.8;0
2048.2;0
2046.6;0
2045.4;0
2043.9;0
2043.9;0
2043.3;0
2042.4;0
2041.3;0
2040.4;0
2039.4;0
2037.8;0
2036.7;0
2035.4;0
2034.2;0
2033.0;0
2031.7;0
2021.8;0
2018.2;0
2014.4;0
2011.6;0
2009.5;0
2003.5;0
1998.2;0
1994.6;0
1988.2;0
1984.0;0
1979.7;0
1979.7;0
1974.3;0
1969.2;0
1964.3;0
1959.4;0
1954.4;0
1947.6;1
1945.1;1
1951.6;0
2002.0;0
2030.7;0
2039.3;0
2041.4;0
2042.0;0
2041.5;0
2044.0;0
2041.6;0
2044.3;0
2043.9;0
2043.3;0
2044.0;0
2044.2;0
2045.2;0
2048.2;0
2047.5;0
2047.1;0
2047.2;0
2047.2;0
2047.4;0
2048.2;0
2049.1;0
2050.1;0
2050.1;0
2050.2;0
2049.9;0
2048.6;0
2047.0;0
2046.3;0
2044.9;0
2043.5;0
2041.9;0
2040.7;0
2039.4;0
2038.4;0
2038.9;0
2037.6;0
2035.5;0
2034.0;0
2031.7;0
2030.3;0
2029.5;0
2028.7;0
2027.7;0
2026.6;0
2025.1;0
2023.4;0
2008.8;0
2001.0;0
1995.0;0
1987.6;0
1984.2;0
1979.5;0
1975.1;0
1971.2;0
1967.0;0
1965.1;0
1963.3;0
1955.9;0
1948.8;1
1941.3;1
1958.5;0
2008.9;0
2033.1;0
2038.5;0
2040.1;0
2042.6;0
2042.3;0
2042.6;0
2042.0;0
2042.1;0
2042.5;0
2042.9;0
2044.5;0
2044.9;0
2044.8;0
2044.9;0
2048.0;0
2046.9;0
