618.6;1
617.2;1
724.0;1
870.8;1
906.7;1
867.9;1
803.8;1
770.9;1
697.3;1
659.6;1
651.8;1
650.8;1
651.7;1
652.2;1
649.5;1
649.6;1
650.8;1
650.3;1
652.1;1
651.9;1
651.3;1
653.9;1
652.5;1
651.7;1
651.9;1
651.4;1
650.5;1
651.0;1
651.2;1
651.6;1
651.2;1
650.9;1
649.9;1
650.1;1
650.0;1
649.8;1
649.8;1
649.8;1
649.6;1
649.5;1
649.2;1
648.6;1
649.9;1
649.7;1
649.2;1
648.9;1
648.6;1
648.7;1
648.1;1
648.1;1
648.0;1
647.9;1
647.6;1
647.6;1
647.7;1
647.6;1
647.5;1
647.3;1
647.0;1
646.6;1
646.4;1
646.2;1
646.0;1
645.9;1
646.3;1
646.2;1
646.1;1
646.0;1
645.9;1
645.7;1
645.6;1
645.4;1
645.2;1
645.1;1
645.0;1
644.9;1
644.6;1
644.7;1
644.6;1
644.5;1
644.5;1
644.4;1
644.3;1
644.2;1
644.1;1
644.0;1
644.1;1
644.0;1
643.9;1
643.8;1
643.6;1
643.5;1
643.4;1
643.3;1
643.3;1
643.2;1
643.2;1
643.1;1
643.1;1
643.1;1
643.0;1
643.0;1
642.9;1
642.9;1
642.8;1
642.8;1
642.8;1
642.8;1
642.8;1
642.8;1
642.7;1
642.7;1
642.7;1
642.7;1
642.6;1
642.6;1
642.6;1
642.6;1
642.6;1
642.5;1
642.5;1
642.5;1
642.5;1
642.4;1
642.4;1
642.4;1
642.4;1
642.4;1
642.3;1
642.3;1
642.3;1
642.3;1
642.3;1
642.3;1
642.3;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.1;1
642.2;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.1;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.0;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.1;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.2;1
642.3;1
642.3;1
642.3;1
642.4;1
642.4;1
642.4;1
642.4;1
642.4;1
642.5;1
642.5;1
642.5;1
642.5;1
642.6;1
642.6;1
642.6;1
642.6;1
642.6;1
642.7;1
642.7;1
642.7;1
642.7;1
642.8;1
642.8;1
642.9;1
642.9;1
643.0;1
643.0;1
643.1;1
643.1;1
643.2;1
643.2;1
643.3;1
643.3;1
643.3;1
643.4;1
648.2;1
649.4;1
649.9;1
649.6;1
649.6;1
651.2;1
652.1;1
651.3;1
651.4;1
655.2;1
653.6;1
652.7;1
652.4;1
652.8;1
652.3;1
652.7;1
652.3;1
653.1;1
653.6;1
653.5;1
654.4;1
654.6;1
655.4;1
655.3;1
655.1;1
655.6;1
655.8;1
656.1;1
656.1;1
656.5;1
656.8;1
658.4;1
658.9;1
659.2;1
659.3;1
659.4;1
659.8;1
660.0;1
660.0;1
660.2;1
660.6;1
660.8;1
661.1;1
661.6;1
662.0;1
662.5;1
662.9;1
663.1;1
663.4;1
663.9;1
664.3;1
664.6;1
664.8;1
665.5;1
665.8;1
666.1;1
666.5;1
666.8;1
667.1;1
667.4;1
667.7;1
668.0;1
668.2;1
668.6;1
668.8;1
674.4;1
675.1;1
674.5;1
674.1;1
674.5;1
675.0;1
675.1;1
676.3;1
676.9;1
680.4;1
679.4;1
679.7;1
679.5;1
680.2;1
681.4;1
681.6;1
681.7;1
682.2;1
682.8;1
683.3;1
683.8;1
684.1;1
684.4;1
684.7;1
684.7;1
685.4;1
685.7;1
686.0;1
686.6;1
687.2;1
688.2;1
688.4;1
688.6;1
688.9;1
689.1;1
689.4;1
689.6;1
689.9;1
690.1;1
690.5;1
690.7;1
691.2;1
691.6;1
692.0;1
692.1;1
692.2;1
692.3;1
692.6;1
692.8;1
693.2;1
693.4;1
693.8;1
694.6;1
695.0;1
695.3;1
695.5;1
695.9;1
696.2;1
696.6;1
696.9;1
697.1;1
701.1;1
704.9;1
705.6;1
706.1;1
706.6;1
706.4;1
706.6;1
706.8;1
708.7;1
710.0;1
709.3;1
708.8;1
709.5;1
713.6;1
712.5;1
712.9;1
712.8;1
713.1;1
713.1;1
714.1;1
714.2;1
714.8;1
715.5;1
715.8;1
716.1;1
716.5;1
716.7;1
716.7;1
716.9;1
717.5;1
718.2;1
718.4;1
718.8;1
719.6;1
720.0;1
722.1;1
722.8;1
723.0;1
723.1;1
723.9;1
724.5;1
724.9;1
725.1;1
725.3;1
725.6;1
726.0;1
726.3;1
726.7;1
727.1;1
727.6;1
728.3;1
728.7;1
729.6;1
730.1;1
730.6;1
731.0;1
731.6;1
732.0;1
732.3;1
732.8;1
733.0;1
733.4;1
733.7;1
733.9;1
734.3;1
738.5;1
740.0;1
741.0;1
741.8;1
741.8;1
742.2;1
742.0;1
743.0;1
743.9;1
744.1;1
745.1;1
745.6;1
745.9;1
749.5;1
749.6;1
750.4;1
750.4;1
750.2;1
750.5;1
750.7;1
750.7;1
751.2;1
751.5;1
752.1;1
752.5;1
753.3;1
753.7;1
754.5;1
755.3;1
755.7;1
756.1;1
756.5;1
757.1;1
758.2;1
758.6;1
758.9;1
759.4;1
759.8;1
760.2;1
760.5;1
760.9;1
761.3;1
761.6;1
762.0;1
762.8;1
763.1;1
763.6;1
763.6;1
763.9;1
764.1;1
764.4;1
764.7;1
765.0;1
765.5;1
768.5;1
776.0;1
773.3;1
772.2;1
773.2;1
773.5;1
773.6;1
774.2;1
774.2;1
774.7;1
775.2;1
776.6;1
777.5;1
777.7;1
777.7;1
778.7;1
778.6;1
779.0;1
780.0;1
781.0;1
781.4;1
783.5;1
783.9;1
784.1;1
784.2;1
784.4;1
784.5;1
784.5;1
784.8;1
784.8;1
785.1;1
785.6;1
786.1;1
786.8;1
787.2;1
787.6;1
787.8;1
788.0;1
788.2;1
788.8;1
789.2;1
789.9;1
790.2;1
791.5;1
792.0;1
792.3;1
792.6;1
793.0;1
793.4;1
794.0;1
794.2;1
794.5;1
794.7;1
795.2;1
795.5;1
795.8;1
796.0;1
796.4;1
798.3;1
802.0;1
803.2;1
803.4;1
805.0;1
804.7;1
808.2;1
807.1;1
806.7;1
806.3;1
806.6;1
806.9;1
807.7;1
808.1;1
808.8;1
809.1;1
809.7;1
810.7;1
811.4;1
811.7;1
812.2;1
812.5;1
812.9;1
813.2;1
813.9;1
814.3;1
815.0;1
815.5;1
815.9;1
818.0;1
818.6;1
818.3;1
818.6;1
818.6;1
819.0;1
818.9;1
819.0;1
819.3;1
819.5;1
819.9;1
820.1;1
820.5;1
821.0;1
821.3;1
821.5;1
821.9;1
822.7;1
823.2;1
823.8;1
824.1;1
824.5;1
825.1;1
825.5;1
825.8;1
825.9;1
826.2;1
826.5;1
826.7;1
826.8;1
827.2;1
827.5;1
827.9;1
831.4;1
833.3;1
834.4;1
834.1;1
834.6;1
835.1;1
835.7;1
836.7;1
837.2;1
837.5;1
837.7;1
841.2;1
841.0;1
840.3;1
840.7;1
841.1;1
841.1;1
841.8;1
842.2;1
842.3;1
842.7;1
843.0;1
843.4;1
844.0;1
844.5;1
845.1;1
845.3;1
846.1;1
846.5;1
847.1;1
848.0;1
848.3;1
849.2;1
849.6;1
850.0;1
850.7;1
850.9;1
851.3;1
851.6;1
851.9;1
852.4;1
852.8;1
853.2;1
853.5;1
854.0;1
854.3;1
854.5;1
854.8;1
855.0;1
855.4;1
855.6;1
856.1;1
856.5;1
857.3;1
861.9;1
862.3;1
864.4;1
863.6;1
863.4;1
865.2;1
865.3;1
866.0;1
865.9;1
866.5;1
867.0;1
866.9;1
867.5;1
868.0;1
868.1;1
868.9;1
869.1;1
869.7;1
869.8;1
870.4;1
872.5;1
872.3;1
872.5;1
872.9;1
873.4;1
873.8;1
873.9;1
874.7;1
874.6;1
875.2;1
875.5;1
876.1;1
876.5;1
876.8;1
877.0;1
877.0;1
877.2;1
877.5;1
877.6;1
878.2;1
878.5;1
879.0;1
880.0;1
880.4;1
880.7;1
880.8;1
881.0;1
881.4;1
881.7;1
881.9;1
882.2;1
882.6;1
882.9;1
883.1;1
883.4;1
883.6;1
884.0;1
884.2;1
884.6;1
884.8;1
885.1;1
885.5;1
885.9;1
886.1;1
886.4;1
886.5;1
886.7;1
891.0;1
892.8;1
893.8;1
894.5;1
895.1;1
894.1;1
894.6;1
895.4;1
896.7;1
896.5;1
895.2;1
896.2;1
896.3;1
896.5;1
898.1;1
898.6;1
899.3;1
899.9;1
900.2;1
903.6;1
903.3;1
902.9;1
902.7;1
902.8;1
903.1;1
903.3;1
903.3;1
903.8;1
904.0;1
904.0;1
904.3;1
904.9;1
905.5;1
906.0;1
906.5;1
906.9;1
907.6;1
908.2;1
908.6;1
909.1;1
909.4;1
910.6;1
911.0;1
911.3;1
911.7;1
912.1;1
912.3;1
912.6;1
912.7;1
913.0;1
913.2;1
913.5;1
913.9;1
914.2;1
914.7;1
914.8;1
915.0;1
915.3;1
915.5;1
915.8;1
916.1;1
916.4;1
916.9;1
917.6;1
921.5;1
922.6;1
922.7;1
922.8;1
923.8;1
924.2;1
924.4;1
924.3;1
925.3;1
925.6;1
926.1;1
926.5;1
926.9;1
926.6;1
927.2;1
927.5;1
927.9;1
928.3;1
928.9;1
929.5;1
929.4;1
931.5;1
931.4;1
931.4;1
931.6;1
931.9;1
932.2;1
932.6;1
932.7;1
933.2;1
933.5;1
934.1;1
934.5;1
935.2;1
935.3;1
935.4;1
935.5;1
935.7;1
936.3;1
936.7;1
937.2;1
937.7;1
938.8;1
939.0;1
939.4;1
939.7;1
940.0;1
940.5;1
940.9;1
941.2;1
941.2;1
941.4;1
941.6;1
941.9;1
942.0;1
942.3;1
942.5;1
942.7;1
943.1;1
943.6;1
943.9;1
944.3;1
944.4;1
944.7;1
944.9;1
945.1;1
945.3;1
950.4;1
951.6;1
952.3;1
952.3;1
953.4;1
954.3;1
954.0;1
954.8;1
955.3;1
954.5;1
955.1;1
955.3;1
955.6;1
956.9;1
957.1;1
957.5;1
958.1;1
958.4;1
961.4;1
961.3;1
961.0;1
960.7;1
961.4;1
962.1;1
961.9;1
961.8;1
962.2;1
962.6;1
963.0;1
963.5;1
963.9;1
964.1;1
964.5;1
964.6;1
965.4;1
965.7;1
966.2;1
966.3;1
966.6;1
967.7;1
968.0;1
968.2;1
968.7;1
969.1;1
969.4;1
969.8;1
970.0;1
970.6;1
970.9;1
971.2;1
971.6;1
971.9;1
972.5;1
972.6;1
972.7;1
973.0;1
973.3;1
973.6;1
973.9;1
974.1;1
974.3;1
975.0;1
975.3;1
980.1;1
980.3;1
980.2;1
980.7;1
980.4;1
980.8;1
982.1;1
981.9;1
982.5;1
983.8;1
984.6;1
984.3;1
984.3;1
985.1;1
985.0;1
985.4;1
986.0;1
986.1;1
986.7;1
988.7;1
988.5;1
988.7;1
988.5;1
988.9;1
989.0;1
989.1;1
989.9;1
990.5;1
991.0;1
991.5;1
991.7;1
992.0;1
992.1;1
992.0;1
992.3;1
992.7;1
993.1;1
993.4;1
993.5;1
994.1;1
994.3;1
995.6;1
996.2;1
996.5;1
997.0;1
997.2;1
997.6;1
997.8;1
998.1;1
998.3;1
998.5;1
998.8;1
999.0;1
999.3;1
999.5;1
999.7;1
999.9;1
1000.3;1
1000.5;1
1000.9;1
1001.3;1
1001.5;1
1009.9;1
1009.1;1
1008.8;1
1008.7;1
1008.7;1
1009.7;1
1008.9;1
1011.0;1
1011.1;1
1011.8;1
1011.9;1
1012.9;1
1012.1;1
1012.5;1
1012.4;1
1012.8;1
1013.1;1
1013.2;1
1014.3;1
1015.2;1
1015.3;1
1018.9;1
1019.5;1
1019.1;1
1019.4;1
1019.1;1
1019.4;1
1020.1;1
1020.4;1
1020.6;1
1020.8;1
1021.1;1
1021.5;1
1021.9;1
1022.2;1
1022.8;1
1023.0;1
1023.9;1
1024.9;1
1025.5;1
1025.6;1
1026.1;1
1026.3;1
1027.1;1
1027.6;1
1027.6;1
1028.0;1
1028.2;1
1028.7;1
1029.2;1
1029.3;1
1029.6;1
1030.0;1
1030.3;1
1030.8;1
1031.2;1
1031.6;1
1031.9;1
1032.1;1
1032.3;1
1032.5;1
1032.9;1
1033.2;1
1033.6;1
1033.8;1
1034.0;1
1034.6;1
1035.0;1
1035.2;1
1040.1;1
1040.4;1
1040.5;1
1040.7;1
1041.3;1
1042.3;1
1042.9;1
1043.3;1
1043.5;1
1043.7;1
1044.7;1
1044.7;1
1045.0;1
1046.1;1
1046.5;1
1047.4;1
1047.4;1
1047.7;1
1048.0;1
1050.0;1
1050.1;1
1050.1;1
1050.5;1
1050.5;1
1050.7;1
1051.1;1
1051.3;1
1051.7;1
1052.5;1
1052.7;1
1053.2;1
1053.9;1
1054.2;1
1054.4;1
1054.8;1
1055.3;1
1055.6;1
1056.1;1
1056.5;1
1056.9;1
1057.3;1
1058.5;1
1059.1;1
1059.9;1
1060.5;1
1061.0;1
1061.2;1
1061.5;1
1061.7;1
1061.8;1
1062.3;1
1062.7;1
1062.9;1
1063.2;1
1063.4;1
1063.7;1
1063.8;1
1064.3;1
1064.6;1
1065.0;1
1065.3;1
1065.8;1
1066.1;1
1066.3;1
1074.2;1
1072.4;1
1076.1;1
1075.4;1
1074.4;1
1074.8;1
1075.0;1
1075.6;1
1075.9;1
1077.9;1
1077.9;1
1077.7;1
1077.8;1
1079.0;1
1079.2;1
1080.4;1
1080.3;1
1081.1;1
1084.5;1
1083.9;1
1083.5;1
1083.7;1
1083.3;1
1084.1;1
1084.9;1
1085.0;1
1085.7;1
1086.0;1
1086.0;1
1086.8;1
1087.5;1
1087.9;1
1088.4;1
1088.7;1
1088.8;1
1089.1;1
1089.7;1
1090.2;1
1090.7;1
1091.6;1
1091.8;1
1092.2;1
1092.4;1
1092.7;1
1093.0;1
1093.3;1
1093.7;1
1094.2;1
1094.7;1
1095.2;1
1095.6;1
1095.8;1
1096.1;1
1096.2;1
1096.3;1
1096.4;1
1096.8;1
1097.0;1
1097.4;1
1097.6;1
1098.0;1
1098.6;1
1098.9;1
1099.3;1
1102.6;1
1105.5;1
1106.8;1
1106.0;1
1106.9;1
1107.2;1
1107.8;1
1108.5;1
1109.1;1
1109.3;1
1110.1;1
1110.4;1
1110.2;1
1111.3;1
1112.0;1
1112.4;1
1112.9;1
1113.4;1
1113.2;1
1115.0;1
1115.2;1
1115.1;1
1115.3;1
1115.8;1
1116.0;1
1116.4;1
1116.7;1
1116.9;1
1117.3;1
1117.8;1
1117.8;1
1118.1;1
1118.4;1
1118.7;1
1118.7;1
1119.1;1
1119.4;1
1119.9;1
1120.2;1
1120.6;1
1121.0;1
1121.9;1
1122.4;1
1123.1;1
1123.6;1
1124.0;1
1124.4;1
1124.6;1
1124.7;1
1124.9;1
1125.1;1
1125.2;1
1125.4;1
1125.7;1
1125.9;1
1126.1;1
1126.3;1
1126.6;1
1126.9;1
1127.2;1
1127.5;1
1127.9;1
1131.9;1
1132.9;1
1136.5;1
1134.9;1
1135.4;1
1135.8;1
1135.7;1
1135.0;1
1135.4;1
1136.3;1
1137.3;1
1137.8;1
1139.3;1
1139.7;1
1139.5;1
1139.6;1
1139.7;1
1140.3;1
1140.7;1
1141.3;1
1141.6;1
1141.9;1
1143.9;1
1144.0;1
1144.0;1
1144.5;1
1144.6;1
1145.1;1
1145.3;1
1145.5;1
1145.9;1
1146.4;1
1146.8;1
1147.2;1
1147.9;1
1148.3;1
1148.5;1
1148.8;1
1149.2;1
1149.7;1
1150.3;1
1150.8;1
1151.3;1
1151.4;1
1152.1;1
1152.4;1
1152.8;1
1153.1;1
1153.3;1
1153.6;1
1153.8;1
1154.1;1
1154.6;1
1158.7;1
1161.2;1
1161.4;1
1160.5;1
1161.4;1
1161.1;1
1161.8;1
1161.6;1
1162.6;1
1163.4;1
1163.8;1
1164.3;1
1167.7;1
1166.6;1
1166.3;1
1166.2;1
1166.1;1
1166.7;1
1167.2;1
1167.5;1
1168.3;1
1168.6;1
1169.2;1
1169.6;1
1169.9;1
1170.2;1
1170.6;1
1171.1;1
1171.4;1
1172.2;1
1172.7;1
1173.3;1
1173.4;1
1174.4;1
1174.6;1
1174.9;1
1175.2;1
1175.4;1
1175.5;1
1176.0;1
1176.2;1
1176.7;1
1177.1;1
1177.8;1
1178.1;1
1178.5;1
1178.9;1
1179.1;1
1179.3;1
1179.6;1
1179.9;1
1180.1;1
1180.4;1
1180.6;1
1180.9;1
1181.4;1
1181.8;1
1182.0;1
1182.3;1
1182.6;1
1186.9;1
1186.6;1
1186.9;1
1186.9;1
1188.3;1
1188.6;1
1189.2;1
1189.1;1
1190.1;1
1190.2;1
1190.5;1
1191.0;1
1191.7;1
1192.9;1
1194.0;1
1194.3;1
1194.3;1
1196.2;1
1196.3;1
1196.3;1
1196.7;1
1197.0;1
1197.1;1
1197.3;1
1197.4;1
1197.9;1
1198.5;1
1198.8;1
1199.0;1
1199.2;1
1199.6;1
1199.8;1
1199.7;1
1200.2;1
1200.4;1
1200.9;1
1201.2;1
1201.6;1
1201.8;1
1203.1;1
1203.8;1
1204.5;1
1204.8;1
1205.2;1
1205.7;1
1205.9;1
1206.1;1
1206.3;1
1206.6;1
1206.9;1
1207.2;1
1207.5;1
1207.8;1
1208.0;1
1208.5;1
1208.9;1
1211.1;1
1213.5;1
1214.2;1
1215.0;1
1218.2;1
1216.7;1
1216.5;1
1216.3;1
1217.2;1
1217.4;1
1217.7;1
1218.0;1
1218.6;1
1219.0;1
1219.5;1
1220.8;1
1221.7;1
1221.6;1
1221.4;1
1221.6;1
1222.2;1
1222.4;1
1222.7;1
1223.1;1
1223.7;1
1223.9;1
1226.1;1
1226.4;1
1226.7;1
1226.8;1
1227.3;1
1227.6;1
1227.6;1
1227.7;1
1228.0;1
1228.5;1
1228.7;1
1229.0;1
1229.2;1
1229.3;1
1229.5;1
1229.7;1
1230.1;1
1230.6;1
1231.0;1
1231.6;1
1232.1;1
1232.3;1
1233.0;1
1233.2;1
1233.4;1
1233.6;1
1233.8;1
1234.1;1
1234.4;1
1234.7;1
1235.0;1
1235.4;1
1236.0;1
1236.2;1
1236.7;1
1237.0;1
1239.3;1
1239.4;1
1241.0;1
1242.0;1
1242.9;1
1244.7;1
1245.0;1
1245.9;1
1248.8;1
1247.8;1
1247.8;1
1248.0;1
1248.1;1
1248.2;1
1249.4;1
1249.5;1
1249.6;1
1249.6;1
1250.0;1
1250.3;1
1250.3;1
1250.8;1
1251.2;1
1251.2;1
1251.9;1
1252.5;1
1252.6;1
1253.4;1
1253.6;1
1254.5;1
1254.7;1
1255.1;1
1255.2;1
1255.4;1
1255.9;1
1256.3;1
1256.6;1
1257.1;1
1257.3;1
1258.0;1
1258.2;1
1258.5;1
1258.7;1
1258.7;1
1258.8;1
1259.0;1
1259.4;1
1259.7;1
1260.1;1
1260.4;1
1260.7;1
1261.2;1
1261.6;1
1262.0;1
1265.5;1
1267.6;1
1267.6;1
1268.1;1
1268.6;1
1268.7;1
1269.7;1
1269.5;1
1269.9;1
1270.8;1
1271.1;1
1271.4;1
1271.3;1
1271.3;1
1272.5;1
1272.6;1
1273.4;1
1274.1;1
1274.4;1
1276.2;1
1276.1;1
1276.2;1
1276.1;1
1276.2;1
1276.8;1
1277.2;1
1277.1;1
1277.5;1
1277.7;1
1277.9;1
1278.0;1
1278.6;1
1279.4;1
1279.6;1
1279.9;1
1280.3;1
1280.6;1
1280.7;1
1281.1;1
1281.4;1
1281.8;1
1282.8;1
1283.3;1
1283.7;1
1284.1;1
1284.6;1
1284.9;1
1285.0;1
1285.0;1
1285.3;1
1285.5;1
1285.8;1
1286.1;1
1286.3;1
1286.7;1
1286.9;1
1287.3;1
1287.5;1
1287.8;1
1290.9;1
1291.7;1
1292.5;1
1293.7;1
1296.8;1
1295.9;1
1295.6;1
1295.5;1
1295.9;1
1296.2;1
1296.3;1
1296.2;1
1297.0;1
1298.2;1
1298.1;1
1298.7;1
1299.2;1
1299.6;1
1300.2;1
1300.4;1
1300.8;1
1301.4;1
1301.8;1
1302.3;1
1304.6;1
1305.0;1
1304.9;1
1305.0;1
1305.0;1
1305.3;1
1305.5;1
1305.5;1
1305.8;1
1306.1;1
1306.3;1
1306.6;1
1306.9;1
1307.2;1
1307.5;1
1307.4;1
1307.8;1
1308.2;1
1308.7;1
1309.4;1
1309.9;1
1310.3;1
1311.0;1
1311.3;1
1311.4;1
1311.7;1
1311.9;1
1312.1;1
1312.4;1
1312.8;1
1313.0;1
1313.4;1
1313.6;1
1314.0;1
1314.4;1
1314.6;1
1314.9;1
1315.0;1
1319.2;1
1321.7;1
1321.5;1
1321.6;1
1322.8;1
1322.4;1
1328.2;1
1325.7;1
1324.1;1
1323.7;1
1324.4;1
1325.3;1
1326.0;1
1325.9;1
1326.1;1
1326.4;1
1327.0;1
1327.2;1
1328.4;1
1328.1;1
1328.5;1
1327.7;1
1328.0;1
1328.2;1
1328.8;1
1329.5;1
1330.0;1
1330.1;1
1331.7;1
1332.3;1
1332.3;1
1332.6;1
1333.0;1
1333.2;1
1334.0;1
1334.7;1
1335.0;1
1335.0;1
1335.5;1
1335.9;1
1336.4;1
1336.7;1
1336.8;1
1337.3;1
1337.5;1
1338.1;1
1338.6;1
1338.8;1
1339.2;1
1340.3;1
1340.9;1
1341.3;1
1341.7;1
1341.9;1
1342.5;1
1342.7;1
1342.8;1
1343.1;1
1343.3;1
1343.5;1
1343.8;1
1344.1;1
1344.4;1
1344.7;1
1344.9;1
1345.2;1
1345.5;1
1345.9;1
1346.1;1
1349.2;1
1350.6;1
1354.2;1
1353.0;1
1352.9;1
1352.6;1
1353.3;1
1353.5;1
1354.0;1
1354.4;1
1354.8;1
1354.7;1
1354.8;1
1356.1;1
1356.3;1
1356.8;1
1357.2;1
1357.2;1
1357.7;1
1357.8;1
1358.3;1
1358.9;1
1359.1;1
1361.2;1
1361.4;1
1361.3;1
1361.5;1
1361.4;1
1361.7;1
1361.8;1
1361.9;1
1362.1;1
1362.3;1
1362.7;1
1363.0;1
1363.5;1
1363.8;1
1364.3;1
1364.6;1
1365.1;1
1365.6;1
1365.8;1
1366.6;1
1367.1;1
1367.2;1
1367.8;1
1368.0;1
1368.3;1
1368.5;1
1368.7;1
1368.9;1
1369.1;1
1369.4;1
1369.8;1
1370.2;1
1370.6;1
1373.3;1
1375.8;1
1376.3;1
1376.2;1
1376.2;1
1376.6;1
1376.9;1
1377.2;1
1378.1;1
1378.5;1
1381.9;1
1381.2;1
1380.4;1
1380.6;1
1380.5;1
1380.8;1
1380.8;1
1380.6;1
1381.3;1
1381.6;1
1382.5;1
1382.8;1
1383.3;1
1383.5;1
1383.5;1
1383.8;1
1384.2;1
1384.7;1
1385.5;1
1385.8;1
1386.6;1
1386.7;1
1387.7;1
1387.9;1
1388.1;1
1388.2;1
1388.4;1
1388.6;1
1388.9;1
1389.1;1
1389.5;1
1390.1;1
1390.7;1
1391.1;1
1391.4;1
1391.7;1
1391.9;1
1392.0;1
1392.3;1
1392.6;1
1393.0;1
1393.3;1
1393.7;1
1394.3;1
1394.7;1
1395.0;1
1395.3;1
1398.1;1
1401.1;1
1401.4;1
1401.6;1
1401.6;1
1401.7;1
1402.2;1
1402.5;1
1402.7;1
1403.4;1
1403.5;1
1403.4;1
1404.8;1
1405.5;1
1405.3;1
1405.5;1
1405.6;1
1405.8;1
1407.6;1
1407.7;1
1407.8;1
1407.8;1
1408.1;1
1408.5;1
1409.0;1
1409.2;1
1409.3;1
1409.8;1
1410.4;1
1411.0;1
1411.4;1
1412.1;1
1412.2;1
1412.2;1
1412.4;1
1412.6;1
1412.9;1
1413.2;1
1413.6;1
1413.9;1
1414.3;1
1415.2;1
1416.0;1
1416.5;1
1416.7;1
1417.2;1
1417.4;1
1417.7;1
1417.8;1
1418.0;1
1418.2;1
1418.4;1
1418.6;1
1418.9;1
1419.1;1
1419.4;1
1419.6;1
1420.0;1
1420.3;1
1420.5;1
1420.8;1
1421.0;1
1421.9;1
1427.2;1
1426.9;1
1427.5;1
1427.5;1
1427.3;1
1427.5;1
1428.0;1
1427.6;1
1428.8;1
1429.5;1
1430.2;1
1430.7;1
1431.3;1
1431.4;1
1431.7;1
1432.1;1
1432.1;1
1432.7;1
1433.1;1
1433.2;1
1433.4;1
1434.1;1
1436.0;1
1436.2;1
1436.1;1
1436.2;1
1436.4;1
1436.8;1
1436.8;1
1437.1;1
1437.4;1
1437.6;1
1437.7;1
1438.1;1
1438.6;1
1438.8;1
1438.9;1
1439.3;1
1439.6;1
1440.0;1
1440.3;1
1440.6;1
1440.9;1
1441.1;1
1441.7;1
1442.0;1
1442.2;1
1442.4;1
1442.5;1
1442.7;1
1443.0;1
1443.2;1
1443.5;1
1444.0;1
1444.3;1
1444.7;1
1445.1;1
1445.4;1
1445.6;1
1445.6;1
1445.7;1
1445.9;1
1446.2;1
1451.2;1
1451.2;1
1452.9;1
1457.4;1
1454.4;1
1454.2;1
1455.4;1
1455.5;1
1455.5;1
1456.6;1
1456.4;1
1456.2;1
1456.7;1
1457.2;1
1457.9;1
1457.9;1
1458.3;1
1458.0;1
1457.7;1
1458.9;1
1459.3;1
1459.7;1
1460.0;1
1460.5;1
1460.9;1
1462.7;1
1463.0;1
1463.2;1
1463.7;1
1463.8;1
1463.8;1
1464.6;1
1465.1;1
1465.6;1
1465.9;1
1466.2;1
1466.8;1
1467.0;1
