618.6;1
1979.2;0
1979.0;0
1978.8;0
1978.7;0
1978.7;0
1978.6;0
1978.4;0
1978.2;0
1978.1;0
1977.9;0
1977.7;0
1977.6;0
1977.6;0
1977.5;0
1977.5;0
1977.4;0
1977.3;0
1977.2;0
1977.1;0
1977.0;0
1977.1;0
1977.0;0
1976.9;0
1976.8;0
1976.7;0
1976.6;0
1976.4;0
1976.4;0
1976.3;0
1976.3;0
1976.2;0
1976.1;0
1976.0;0
1976.0;0
1975.9;0
1975.8;0
1975.7;0
1975.7;0
1975.5;0
1975.5;0
1975.4;0
1975.3;0
1975.3;0
1975.3;0
1975.2;0
1975.2;0
1975.1;0
1975.1;0
1975.0;0
1975.0;0
1974.9;0
1974.9;0
1974.8;0
1974.8;0
1974.7;0
1974.7;0
1974.6;0
1974.6;0
1974.5;0
1968.1;0
1968.2;0
1968.6;0
1967.7;0
1967.1;0
1973.6;0
1968.3;0
1967.7;0
1967.1;0
1966.0;0
1964.9;0
1966.0;0
1966.0;0
1965.5;0
1965.3;0
1965.7;0
1965.3;0
1965.1;0
1965.0;0
1965.1;0
1964.1;0
1963.9;0
1963.8;0
1963.6;0
1963.5;0
1964.1;0
1963.8;0
1965.1;0
1965.0;0
1964.4;0
1964.1;0
1963.5;0
1963.4;0
1963.1;0
1963.1;0
1963.0;0
1962.8;0
1962.5;0
1962.3;0
1962.2;0
1962.1;0
1961.9;0
1961.7;0
1961.5;0
1961.0;0
1960.9;0
1960.8;0
1960.7;0
1960.5;0
1961.4;0
1961.2;0
1960.8;0
1960.5;0
1960.3;0
1960.0;0
1959.8;0
1959.8;0
1959.5;0
1959.4;0
1959.3;0
1959.1;0
1958.9;0
1958.7;0
1958.7;0
1958.5;0
1958.3;0
1958.1;0
1958.1;0
1957.9;0
1957.8;0
1957.7;0
1957.6;0
1957.8;0
1957.6;0
1957.5;0
1957.4;0
1957.3;0
1957.2;0
1957.1;0
1957.1;0
1957.0;0
1957.0;0
1956.9;0
1956.8;0
1956.6;0
1956.5;0
1956.5;0
1956.4;0
1956.4;0
1956.3;0
1956.3;0
1956.3;0
1956.2;0
1956.1;0
1956.2;0
1956.2;0
1956.1;0
1956.1;0
1956.0;0
1955.9;0
1955.9;0
1955.8;0
1955.8;0
1955.8;0
1955.7;0
1955.7;0
1955.6;0
1955.5;0
1955.5;0
1955.4;0
1955.4;0
1955.3;0
1955.2;0
1948.6;1
1948.9;1
2080.0;0
2154.3;0
2082.4;0
1988.2;0
1950.1;0
1945.4;1
1946.7;1
1974.6;0
1995.8;0
1990.6;0
1977.5;0
1975.2;0
1976.4;0
1976.9;0
1977.1;0
1976.6;0
1977.1;0
1977.4;0
1978.0;0
1978.1;0
1978.2;0
1979.3;0
1982.7;0
1981.2;0
1980.3;0
1979.2;0
1979.7;0
1978.9;0
1979.6;0
1979.5;0
1979.6;0
1979.5;0
1979.7;0
1979.9;0
1979.7;0
1980.0;0
1980.2;0
1979.9;0
1980.0;0
1980.4;0
1980.9;0
1981.3;0
1982.0;0
1981.8;0
1982.6;0
1982.7;0
1982.7;0
1982.5;0
1982.6;0
1982.4;0
1982.4;0
1982.4;0
1982.7;0
1982.9;0
1983.0;0
1983.1;0
1983.4;0
1983.5;0
1983.7;0
1983.7;0
1983.6;0
1983.7;0
1983.8;0
1983.9;0
1984.0;0
1984.1;0
1984.2;0
1984.6;0
1984.8;0
1985.0;0
1985.2;0
1985.5;0
1985.7;0
1985.8;0
1985.8;0
1985.8;0
1985.9;0
1986.0;0
1986.0;0
1986.1;0
1986.2;0
1986.3;0
1986.4;0
1986.5;0
1986.6;0
1986.7;0
1986.8;0
1986.8;0
1987.0;0
1987.0;0
1987.1;0
1987.1;0
1987.2;0
1987.2;0
1987.3;0
1987.4;0
1987.4;0
1987.5;0
1987.5;0
1987.6;0
1987.7;0
1987.8;0
1987.8;0
1988.7;0
1991.1;0
1992.9;0
1991.3;0
1992.4;0
1992.2;0
1993.6;0
1997.3;0
1994.9;0
1992.8;0
1992.9;0
1993.2;0
1993.3;0
1993.7;0
1994.4;0
1994.8;0
1994.4;0
1995.3;0
1995.3;0
1995.9;0
1995.9;0
1996.4;0
1996.7;0
1998.1;0
1998.3;0
1998.4;0
1998.4;0
1999.2;0
2000.7;0
2000.5;0
2000.6;0
2000.4;0
2000.4;0
2000.7;0
2001.3;0
2001.8;0
2001.9;0
2002.3;0
2002.5;0
2002.9;0
2003.2;0
2004.0;0
2004.5;0
2004.6;0
2004.9;0
2005.0;0
2005.6;0
2005.9;0
2006.5;0
2006.6;0
2007.8;0
2008.1;0
2008.6;0
2009.2;0
2009.6;0
2010.0;0
2010.4;0
2010.6;0
2010.7;0
2011.0;0
2011.5;0
2012.0;0
2012.4;0
2012.7;0
2013.0;0
2013.3;0
2013.5;0
2013.9;0
2014.3;0
2014.8;0
2015.2;0
2015.4;0
2015.8;0
2016.0;0
2016.2;0
2019.8;0
2022.1;0
2023.0;0
2023.9;0
2025.3;0
2025.4;0
2026.2;0
2025.4;0
2026.4;0
2027.3;0
2027.9;0
2028.5;0
2027.9;0
2028.3;0
2029.1;0
2030.0;0
2030.3;0
2030.4;0
2030.5;0
2033.3;0
2033.4;0
2032.3;0
2032.8;0
2033.4;0
2033.6;0
2034.8;0
2034.7;0
2034.9;0
2035.1;0
2035.2;0
2035.5;0
2035.9;0
2036.2;0
2037.1;0
2037.5;0
2037.5;0
2038.2;0
2038.8;0
2039.2;0
2040.2;0
2040.6;0
2040.9;0
2041.7;0
2042.1;0
2042.3;0
2042.5;0
2042.7;0
2043.2;0
2043.4;0
2043.8;0
2044.1;0
2044.4;0
2044.6;0
2045.1;0
2045.6;0
2046.0;0
2046.4;0
2046.6;0
2046.9;0
2047.1;0
2047.6;0
2048.0;0
2048.3;0
2048.6;0
2049.0;0
2056.3;0
2056.2;0
2051.6;0
2052.0;0
2054.2;0
2054.6;0
2053.2;0
2052.5;0
2053.3;0
2053.9;0
2053.5;0
2054.0;0
2053.5;0
2053.2;0
2053.0;0
2052.7;0
2052.2;0
2053.1;0
2052.4;0
2052.4;0
2052.6;0
2052.6;0
2054.0;0
2053.3;0
2053.2;0
2052.7;0
2052.5;0
2052.4;0
2052.0;0
2051.8;0
2051.6;0
2051.9;0
2051.8;0
2051.5;0
2051.6;0
2051.5;0
2051.5;0
2051.6;0
2051.6;0
2051.5;0
2051.7;0
2051.7;0
2051.7;0
2052.6;0
2052.5;0
2052.3;0
2052.0;0
2051.7;0
2051.5;0
2051.1;0
2051.0;0
2051.0;0
2050.9;0
2050.8;0
2050.6;0
2050.6;0
2050.4;0
2050.4;0
2050.2;0
2050.2;0
2050.2;0
2050.1;0
2050.1;0
2050.1;0
2049.9;0
2049.9;0
2050.1;0
2050.1;0
2050.1;0
2050.0;0
2050.1;0
2050.1;0
2050.1;0
2050.1;0
2050.0;0
2049.9;0
2049.8;0
2049.8;0
2049.7;0
2049.8;0
2049.7;0
2049.7;0
2049.7;0
2049.7;0
2049.6;0
2049.6;0
2049.6;0
2049.7;0
2049.7;0
2049.6;0
2049.6;0
2049.6;0
2049.5;0
2049.5;0
2049.5;0
2049.5;0
2049.5;0
2049.5;0
2049.4;0
2049.4;0
2049.4;0
2049.4;0
2049.3;0
2049.3;0
2049.3;0
2049.3;0
2049.3;0
2049.2;0
2049.2;0
2049.2;0
2049.2;0
2049.2;0
2049.2;0
2049.2;0
2049.2;0
2049.1;0
2049.1;0
2049.1;0
2049.1;0
2049.0;0
2049.0;0
2049.0;0
2049.0;0
2049.0;0
2049.0;0
2048.9;0
2048.9;0
2048.9;0
2048.8;0
2048.8;0
2048.8;0
2048.8;0
2048.8;0
2048.8;0
2048.8;0
2048.7;0
2048.7;0
2048.7;0
2048.7;0
2048.7;0
2048.6;0
2048.6;0
2048.6;0
2048.6;0
2048.5;0
2048.5;0
2048.5;0
2048.5;0
2048.4;0
2048.4;0
2048.4;0
2048.3;0
2048.3;0
2048.3;0
2048.3;0
2048.3;0
2048.3;0
2048.2;0
2048.2;0
2048.2;0
2048.1;0
2048.1;0
2048.0;0
2048.0;0
2048.0;0
2047.9;0
2047.9;0
2047.9;0
2047.8;0
2047.8;0
2047.8;0
2047.7;0
2047.7;0
2047.7;0
2047.6;0
2047.6;0
2047.6;0
2047.6;0
2047.5;0
2047.5;0
2047.5;0
2047.4;0
2047.4;0
2047.4;0
2047.3;0
2047.3;0
2047.2;0
2047.2;0
2047.2;0
2047.1;0
2047.1;0
2047.1;0
2047.0;0
2047.0;0
2047.0;0
2046.9;0
2046.9;0
2046.9;0
2046.8;0
2050.7;0
2044.4;0
2042.7;0
2041.8;0
2041.6;0
2041.2;0
2041.3;0
2041.1;0
2041.9;0
2042.1;0
2041.2;0
2040.6;0
2041.3;0
2041.3;0
2041.3;0
2041.0;0
2041.9;0
2041.2;0
2041.5;0
2041.1;0
2041.1;0
2044.6;0
2043.1;0
2042.6;0
2041.9;0
2041.6;0
2041.8;0
2041.3;0
2041.1;0
2040.8;0
2040.7;0
2040.5;0
2040.4;0
2040.6;0
2040.4;0
2040.0;0
2040.0;0
2040.0;0
2040.1;0
2039.7;0
2039.7;0
2039.8;0
2039.9;0
2040.7;0
2040.6;0
2040.5;0
2040.3;0
2040.1;0
2040.1;0
2039.9;0
2039.7;0
2039.4;0
2039.3;0
2039.3;0
2039.2;0
2039.1;0
2039.1;0
2039.1;0
2039.1;0
2039.0;0
2039.1;0
2039.1;0
2039.0;0
2039.0;0
2039.0;0
2039.3;0
2039.2;0
2039.2;0
2039.2;0
2039.1;0
2039.1;0
2039.1;0
2039.0;0
2039.0;0
2038.9;0
2038.9;0
2038.9;0
2038.8;0
2038.8;0
2038.8;0
2038.7;0
2038.7;0
2038.7;0
2038.7;0
2038.6;0
2038.5;0
2038.6;0
2038.6;0
2038.6;0
2038.6;0
2038.5;0
2038.5;0
2038.5;0
2038.4;0
2038.4;0
2038.4;0
2038.3;0
2038.3;0
2038.3;0
2038.2;0
2038.2;0
2038.2;0
2038.1;0
2038.1;0
2038.1;0
2038.1;0
2038.0;0
2038.0;0
2038.0;0
2038.0;0
2038.0;0
2038.0;0
2038.0;0
2038.0;0
2037.9;0
2037.9;0
2037.9;0
2037.9;0
2037.8;0
2037.8;0
2037.8;0
2037.8;0
2037.8;0
2037.7;0
2037.7;0
2037.7;0
2037.6;0
2037.6;0
2037.6;0
2037.6;0
2037.5;0
2037.5;0
2037.5;0
2037.5;0
2037.5;0
2037.4;0
2037.4;0
2037.4;0
2037.3;0
2037.3;0
2037.3;0
2037.3;0
2037.2;0
2037.2;0
2037.2;0
2037.1;0
2037.1;0
2037.1;0
2037.0;0
2037.0;0
2036.9;0
2036.9;0
2036.9;0
2036.8;0
2036.9;0
2036.8;0
2036.8;0
2036.7;0
2036.7;0
2036.7;0
2036.6;0
2036.6;0
2036.6;0
2036.6;0
2036.5;0
2036.5;0
2036.5;0
2036.5;0
2036.4;0
2036.4;0
2036.4;0
2036.3;0
2036.3;0
2036.3;0
2036.2;0
2036.2;0
2036.2;0
2036.2;0
2036.1;0
2036.1;0
2036.1;0
2036.1;0
2036.0;0
2036.0;0
2036.0;0
2036.0;0
2035.9;0
2035.9;0
2035.8;0
2035.8;0
2035.8;0
2035.7;0
2035.7;0
2035.7;0
2035.6;0
2035.6;0
2035.6;0
2035.5;0
2035.6;0
2035.5;0
2035.5;0
2035.4;0
2035.4;0
2035.4;0
2035.3;0
2035.3;0
2035.3;0
2035.2;0
2035.2;0
2035.2;0
2035.1;0
2035.1;0
2035.0;0
2035.0;0
2035.0;0
2034.9;0
2034.9;0
2034.9;0
2034.8;0
2034.8;0
2032.8;0
2034.1;0
2031.6;0
2030.6;0
2029.8;0
2029.9;0
2030.4;0
2030.5;0
2029.5;0
2028.9;0
2029.5;0
2029.5;0
2029.9;0
2029.2;0
2029.0;0
2028.7;0
2028.2;0
2028.5;0
2028.7;0
2028.8;0
2028.9;0
2028.9;0
2029.1;0
2032.1;0
2030.9;0
2030.3;0
2029.1;0
2029.1;0
2028.4;0
2028.1;0
2027.9;0
2028.0;0
2028.2;0
2028.1;0
2027.7;0
2027.7;0
2027.3;0
2027.3;0
2026.8;0
2026.5;0
2026.6;0
2026.8;0
2026.7;0
2026.9;0
2026.7;0
2027.5;0
2027.7;0
2027.7;0
2027.7;0
2027.7;0
2027.7;0
2027.7;0
2027.8;0
2027.6;0
2027.6;0
2027.5;0
2027.5;0
2027.5;0
2027.4;0
2027.4;0
2027.3;0
2027.2;0
2027.1;0
2027.1;0
2027.1;0
2027.1;0
2027.0;0
2027.4;0
2027.5;0
2027.5;0
2027.3;0
2027.3;0
2027.2;0
2027.1;0
2027.1;0
2027.0;0
2027.0;0
2026.9;0
2026.8;0
2026.8;0
2026.7;0
2026.6;0
2026.5;0
2026.5;0
2026.4;0
2026.3;0
2026.2;0
2026.2;0
2026.1;0
2026.2;0
2026.2;0
2026.1;0
2026.1;0
2026.0;0
2026.0;0
2025.9;0
2025.9;0
2025.8;0
2025.8;0
2025.7;0
2025.6;0
2025.5;0
2025.5;0
2025.4;0
2025.4;0
2025.3;0
2025.3;0
2025.3;0
2025.2;0
2025.2;0
2025.2;0
2025.2;0
2025.1;0
2025.1;0
2025.0;0
2025.0;0
2025.0;0
2024.9;0
2024.9;0
2024.8;0
2024.8;0
2024.7;0
2024.7;0
2024.6;0
2024.5;0
2024.5;0
2024.4;0
2019.8;0
2018.5;0
2016.4;0
2016.4;0
2017.2;0
2016.5;0
2018.7;0
2017.7;0
2016.9;0
2016.3;0
2017.0;0
2017.0;0
2016.3;0
2016.2;0
2016.9;0
2016.4;0
2016.0;0
2016.3;0
2015.8;0
2015.7;0
2015.3;0
2015.2;0
2015.2;0
2015.0;0
2014.7;0
2014.4;0
2014.2;0
2015.4;0
2015.0;0
2014.6;0
2014.2;0
2014.0;0
2013.6;0
2013.4;0
2013.3;0
2013.2;0
2013.0;0
2013.0;0
2013.0;0
2012.8;0
2012.5;0
2012.2;0
2012.0;0
2011.9;0
2011.6;0
2011.5;0
2011.4;0
2011.3;0
2011.0;0
2011.2;0
2011.2;0
2011.1;0
2010.9;0
2010.8;0
2010.6;0
2010.4;0
2010.2;0
2010.1;0
2009.9;0
2009.7;0
2009.6;0
2009.4;0
2009.2;0
2009.1;0
2009.0;0
2008.9;0
2008.8;0
2008.8;0
2008.7;0
2008.6;0
2008.7;0
2008.7;0
2008.6;0
2008.5;0
2008.4;0
2008.4;0
2008.2;0
2008.2;0
2008.2;0
2008.1;0
2008.1;0
2008.0;0
2008.0;0
2007.9;0
2007.9;0
2007.8;0
2007.7;0
2007.7;0
2007.6;0
2007.5;0
2007.5;0
2007.4;0
2007.5;0
2007.4;0
2007.4;0
2007.4;0
2007.3;0
2007.3;0
2007.3;0
2007.2;0
2007.2;0
2007.2;0
2007.1;0
2007.1;0
2007.0;0
2007.0;0
2007.0;0
2006.9;0
2006.9;0
2006.8;0
2006.8;0
2006.8;0
2006.7;0
2004.5;0
2001.8;0
2007.3;0
2002.6;0
2000.3;0
1999.8;0
1998.4;0
1998.8;0
1998.7;0
1998.4;0
1998.7;0
1998.9;0
1998.8;0
1998.4;0
1998.2;0
1998.1;0
1998.5;0
1997.9;0
1997.6;0
1997.5;0
1997.4;0
1997.5;0
1997.4;0
1996.9;0
1996.9;0
1998.7;0
1998.4;0
1997.9;0
1997.8;0
1997.5;0
1997.9;0
1997.7;0
1997.7;0
1996.9;0
1996.7;0
1996.3;0
1995.6;0
1995.6;0
1995.3;0
1995.2;0
1995.1;0
1995.0;0
1994.9;0
1994.8;0
1994.8;0
1994.7;0
1995.4;0
1995.3;0
1994.8;0
1994.6;0
1994.3;0
1994.1;0
1994.0;0
1994.0;0
1994.0;0
1993.8;0
1993.7;0
1993.5;0
1993.4;0
1993.2;0
1993.1;0
1992.9;0
1992.7;0
1992.6;0
1992.5;0
1992.3;0
1992.1;0
1991.9;0
1992.0;0
1992.0;0
1991.9;0
1991.9;0
1991.8;0
1991.8;0
1991.7;0
1991.6;0
1991.5;0
1991.4;0
1991.2;0
1991.1;0
1990.9;0
1990.8;0
1990.7;0
1990.7;0
1990.6;0
1990.6;0
1990.5;0
1990.4;0
1990.3;0
1990.2;0
1990.3;0
1990.2;0
1990.2;0
1990.1;0
1990.1;0
1990.0;0
1989.9;0
1989.9;0
1989.8;0
1989.8;0
1989.8;0
1989.7;0
1989.7;0
1989.6;0
1989.6;0
1989.6;0
1989.5;0
1989.5;0
1989.4;0
1989.4;0
1989.3;0
1982.6;0
1982.2;0
1985.3;0
1984.7;0
1983.4;0
1982.6;0
1982.0;0
1982.0;0
1981.3;0
1981.6;0
1981.5;0
1981.8;0
1981.7;0
1981.1;0
1981.0;0
1980.7;0
1980.7;0
1980.5;0
1980.5;0
1980.8;0
1980.8;0
1980.6;0
1980.1;0
1980.3;0
1981.9;0
1981.8;0
1981.3;0
1980.7;0
1980.8;0
1980.5;0
1980.3;0
1980.3;0
1980.1;0
1980.1;0
1980.0;0
1980.0;0
1979.8;0
1979.6;0
1979.6;0
1979.4;0
1979.1;0
1978.9;0
1978.8;0
1978.6;0
1978.5;0
1978.3;0
1978.2;0
1978.5;0
1978.4;0
1978.3;0
1978.1;0
1977.9;0
1977.7;0
1977.5;0
1977.3;0
1977.1;0
1977.1;0
1976.8;0
1976.7;0
1976.5;0
1976.4;0
1976.3;0
1976.2;0
1976.1;0
1976.0;0
1976.0;0
1975.9;0
1975.8;0
1976.0;0
1976.0;0
1975.8;0
1975.8;0
1975.7;0
1975.6;0
1975.6;0
1975.5;0
1975.5;0
1975.5;0
1975.4;0
1975.4;0
1975.3;0
1975.3;0
1975.2;0
1975.2;0
1975.2;0
1975.1;0
1975.1;0
1975.0;0
1975.0;0
1974.9;0
1974.9;0
1974.9;0
1974.9;0
1974.9;0
1974.8;0
1974.8;0
1974.7;0
1974.7;0
1974.7;0
1974.6;0
1974.6;0
1974.5;0
1974.5;0
1974.4;0
1974.4;0
1974.3;0
1974.3;0
1974.2;0
1974.2;0
1974.1;0
1968.6;0
1968.2;0
1968.5;0
1970.8;0
1968.7;0
1967.0;0
1966.8;0
1968.0;0
1967.0;0
1967.0;0
1966.4;0
1966.5;0
1966.6;0
1966.4;0
1966.7;0
1966.8;0
1966.7;0
1966.7;0
1965.8;0
1966.0;0
1965.8;0
1965.4;0
1965.3;0
1964.9;0
1964.6;0
1965.8;0
1966.0;0
1965.7;0
1965.2;0
1965.1;0
1964.8;0
1964.5;0
1964.5;0
1964.4;0
1964.2;0
1964.1;0
1963.9;0
1963.8;0
1963.7;0
1963.6;0
1963.4;0
1963.2;0
1963.1;0
1963.1;0
1962.8;0
1962.7;0
1962.4;0
1963.2;0
1963.0;0
1962.7;0
1962.5;0
1962.3;0
1962.0;0
1961.9;0
1961.6;0
1961.6;0
1961.5;0
1961.3;0
1961.3;0
1961.1;0
1960.9;0
1960.9;0
1960.7;0
1960.6;0
1960.4;0
1960.3;0
1960.2;0
1960.1;0
1960.1;0
1960.2;0
1960.2;0
1960.1;0
1960.1;0
1960.0;0
1959.8;0
1959.7;0
1959.7;0
1959.6;0
1959.5;0
1959.4;0
1959.3;0
1959.2;0
1959.2;0
1959.1;0
1959.1;0
1959.0;0
1958.9;0
1958.9;0
1958.8;0
1958.7;0
1958.7;0
1958.7;0
1958.7;0
1958.6;0
1958.6;0
1958.5;0
1958.4;0
1958.3;0
1958.3;0
1958.3;0
1958.2;0
1958.2;0
1958.2;0
1958.2;0
1958.1;0
1958.1;0
1958.0;0
1958.0;0
1957.9;0
1957.9;0
1957.8;0
1957.8;0
1957.8;0
1960.0;0
1953.8;0
1951.6;0
1951.6;0
1952.5;0
1952.5;0
1951.5;0
1951.6;0
1951.1;0
1950.8;0
1951.3;0
1951.3;0
1950.8;0
1950.6;0
1950.0;0
1950.3;0
1949.9;1
1951.5;0
1978.3;0
2130.8;0
2159.6;0
2042.7;0
1955.4;0
1948.3;1
1947.0;1
1992.7;0
2007.5;0
2002.7;0
1997.3;0
1989.1;0
1984.9;0
1982.5;0
1980.8;0
1980.3;0
1980.8;0
1980.5;0
1980.7;0
1980.4;0
1980.8;0
1980.9;0
1980.9;0
1981.3;0
1981.3;0
1982.5;0
1982.5;0
1982.6;0
1982.6;0
1982.3;0
1982.4;0
1982.1;0
1982.1;0
1982.0;0
1982.3;0
1982.2;0
1982.7;0
1982.8;0
1982.8;0
1982.8;0
1982.8;0
1982.9;0
1983.1;0
1983.2;0
1983.4;0
1983.7;0
1984.0;0
1985.0;0
1984.9;0
1985.0;0
1985.2;0
1985.1;0
1985.2;0
1985.3;0
1985.4;0
1985.5;0
1985.5;0
1985.6;0
1985.6;0
1985.8;0
1985.9;0
1985.9;0
1985.9;0
1986.0;0
1986.1;0
1986.3;0
1986.4;0
1986.5;0
1986.8;0
1986.9;0
1987.0;0
1987.1;0
1987.2;0
1987.2;0
1987.4;0
1987.5;0
1987.6;0
1987.7;0
1987.8;0
1987.9;0
1988.0;0
1988.1;0
1988.2;0
1988.2;0
1988.3;0
1988.4;0
1988.4;0
1988.5;0
1988.6;0
1988.7;0
1997.4;0
1995.2;0
1993.3;0
1992.8;0
1992.6;0
1994.2;0
1992.9;0
1993.1;0
1993.5;0
1993.9;0
1994.5;0
1995.0;0
1995.5;0
1996.2;0
1996.0;0
1995.8;0
1996.0;0
1996.2;0
1997.0;0
1996.6;0
1996.7;0
1997.9;0
1997.8;0
1997.6;0
1997.4;0
1997.5;0
1997.4;0
1997.3;0
1997.5;0
1997.9;0
1997.5;0
1997.5;0
1997.8;0
1998.0;0
1998.3;0
1998.4;0
1998.5;0
1998.9;0
1999.2;0
1999.2;0
1999.3;0
1999.5;0
2000.5;0
2000.9;0
2001.1;0
2001.5;0
2001.8;0
2002.3;0
2002.6;0
2002.6;0
2002.9;0
2003.2;0
2003.4;0
2003.7;0
2003.9;0
2004.2;0
2004.5;0
2004.8;0
2005.0;0
2005.4;0
2005.8;0
2006.2;0
2006.5;0
2007.0;0
2007.2;0
2016.4;0
2015.8;0
2015.3;0
2016.2;0
2017.3;0
2018.1;0
2019.1;0
2018.7;0
2019.7;0
2018.8;0
2018.9;0
2019.2;0
2019.8;0
2020.9;0
2021.1;0
2021.5;0
2022.2;0
2022.1;0
2022.6;0
2023.5;0
2023.4;0
2026.9;0
2026.8;0
2026.8;0
2027.4;0
2027.3;0
2027.7;0
2027.8;0
2028.3;0
2028.6;0
2029.0;0
2030.0;0
2030.3;0
2030.8;0
2031.2;0
2031.5;0
2031.8;0
2032.4;0
2032.6;0
2032.8;0
2033.7;0
2034.3;0
2035.5;0
2035.7;0
2035.9;0
2036.1;0
2036.4;0
2036.7;0
2037.1;0
2037.5;0
2037.9;0
2038.4;0
2038.6;0
2039.2;0
2039.6;0
2039.8;0
2040.1;0
2040.2;0
2040.4;0
2040.7;0
2041.1;0
2041.4;0
2041.8;0
2042.2;0
2042.5;0
2043.3;0
2043.7;0
2044.1;0
2048.1;0
2050.1;0
2050.6;0
2049.7;0
2047.6;0
2048.6;0
2050.4;0
2049.9;0
2049.3;0
2049.9;0
2050.3;0
2050.3;0
2050.0;0
2049.7;0
2049.8;0
2049.6;0
2049.6;0
2050.0;0
2049.8;0
2051.2;0
2051.4;0
2051.2;0
2050.6;0
2050.1;0
2049.9;0
2049.7;0
2049.6;0
2049.2;0
2049.3;0
2049.0;0
2049.0;0
2049.0;0
2049.0;0
2049.0;0
2048.9;0
2048.9;0
2048.8;0
2049.0;0
2048.9;0
2048.9;0
2048.8;0
2049.4;0
2049.5;0
2049.4;0
2049.2;0
2049.2;0
2048.9;0
2048.7;0
2048.6;0
2048.6;0
2048.6;0
2048.6;0
2048.6;0
2048.6;0
2048.6;0
2048.5;0
2048.5;0
2048.4;0
2048.2;0
2048.1;0
2048.1;0
2048.0;0
2048.0;0
2048.0;0
2048.1;0
2048.1;0
2048.1;0
2048.1;0
2048.0;0
2048.0;0
2048.1;0
2048.1;0
2048.0;0
2048.0;0
2048.0;0
2047.9;0
2047.9;0
2047.9;0
2047.8;0
2047.8;0
2047.8;0
2047.7;0
2047.7;0
2047.7;0
2047.6;0
2047.6;0
2047.7;0
2047.7;0
2047.6;0
2047.6;0
2047.6;0
2047.5;0
2047.5;0
2047.5;0
2047.5;0
2047.4;0
2047.4;0
2047.4;0
2047.4;0
2047.3;0
2047.3;0
2047.3;0
2047.3;0
2047.3;0
2047.2;0
2047.2;0
2047.2;0
2047.2;0
2047.2;0
2047.2;0
2047.2;0
2047.2;0
2047.1;0
2047.1;0
2047.1;0
2047.1;0
2047.1;0
2047.0;0
2047.0;0
2047.0;0
2046.9;0
2046.9;0
2046.9;0
2046.9;0
2046.8;0
2046.8;0
2046.8;0
2046.7;0
2046.7;0
2046.7;0
2046.7;0
2046.7;0
2046.7;0
2046.6;0
2046.6;0
2046.5;0
2046.5;0
2046.5;0
2046.5;0
2046.4;0
2046.4;0
2046.4;0
2046.3;0
2046.3;0
2046.3;0
2046.2;0
2046.2;0
2046.2;0
2046.1;0
2046.1;0
2046.1;0
2046.0;0
2046.1;0
2046.0;0
2046.0;0
2046.0;0
2045.9;0
2045.9;0
2045.9;0
2045.8;0
2045.8;0
2045.8;0
2045.7;0
2045.7;0
2045.7;0
2045.6;0
2045.6;0
2045.6;0
2045.5;0
2045.5;0
2045.5;0
2045.4;0
2045.4;0
2045.4;0
2045.3;0
2045.4;0
2045.3;0
2045.3;0
2045.3;0
2045.2;0
2045.2;0
2045.2;0
2045.1;0
2045.1;0
2045.1;0
2045.0;0
2045.0;0
2045.0;0
2044.9;0
2044.9;0
2044.8;0
2044.8;0
2044.7;0
2044.7;0
2044.6;0
2044.6;0
2044.6;0
2044.6;0
2044.5;0
2044.5;0
2044.5;0
2044.4;0
2044.4;0
2044.4;0
2044.3;0
2044.3;0
2044.2;0
2044.2;0
2044.2;0
2044.1;0
2044.1;0
2044.1;0
2044.0;0
2044.0;0
2043.9;0
2043.8;0
2043.8;0
2039.1;0
2038.7;0
2038.6;0
2044.8;0
2039.9;0
2039.5;0
2038.4;0
2039.6;0
2038.4;0
